日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,12°,10°,阴,西北风3级,22 优
2024-03-02 周六,13°,9°,阴~多云,西北风2级,25 优
2024-03-03 周日,17°,14°,阴~多云,东南风2级,46 优
2024-03-04 周一,20°,18°,阴~阵雨,东南风2级,62 良
2024-03-05 周二,23°,19°,小雨~阵雨,西南风3级,149 轻度
2024-03-06 周三,29°,14°,雾~阵雨,东北风1级,89 良
2024-03-07 周四,18°,13°,阴~多云,东北风1级,50 优
2024-03-08 周五,22°,13°,阴~多云,东南风2级,55 良
2024-03-09 周六,14°,10°,小雨~阵雨,东南风2级,72 良
2024-03-10 周日,13°,12°,小雨~阵雨,东南风1级,58 良
2024-03-11 周一,17°,11°,中雨~多云,西北风1级,53 良
2024-03-12 周二,24°,12°,晴,东风1级,38 优
2024-03-13 周三,23°,14°,阴~阵雨,东南风3级,77 良
2024-03-14 周四,19°,14°,小雨~阵雨,东风1级,95 良
2024-03-15 周五,20°,16°,小雨~多云,东南风1级,112 轻度
2024-03-16 周六,20°,17°,多云,东北风1级,123 轻度
2024-03-17 周日,27°,18°,多云~阵雨,西南风2级,95 良
2024-03-18 周一,19°,15°,阴~阵雨,东南风2级,61 良
2024-03-19 周二,25°,13°,雾~晴,西北风3级,59 良
2024-03-20 周三,24°,11°,雾~多云,东南风2级,59 良
2024-03-21 周四,24°,13°,晴~多云,东南风3级,60 良
2024-03-22 周五,24°,18°,阴,东南风2级,76 良
2024-03-23 周六,27°,21°,多云,南风3级,89 良
2024-03-24 周日,31°,20°,雾~阴,南风3级,51 良
2024-03-25 周一,32°,21°,阴~晴,西南风2级,57 良
2024-03-26 周二,32°,17°,小雨~多云,东北风2级,55 良
2024-03-27 周三,24°,18°,阴~多云,东南风3级,54 良
2024-03-28 周四,28°,20°,阴~多云,西南风2级,69 良
2024-03-29 周五,31°,21°,雾~阴,东南风1级,78 良
2024-03-30 周六,28°,21°,小雨~阵雨,西南风2级,75 良
2024-03-31 周日,29°,21°,小雨~阵雨,西南风3级,49 优
