日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,22°,12°,多云,东南风2级,92 良
2024-01-02 周二,22°,13°,多云,东南风2级,77 良
2024-01-03 周三,21°,12°,多云,西北风4级,58 良
2024-01-04 周四,22°,12°,多云,东南风1级,45 优
2024-01-05 周五,23°,13°,多云,东南风1级,73 良
2024-01-06 周六,24°,14°,多云~中雨,东南风1级,94 良
2024-01-07 周日,18°,13°,阴~多云,东南风2级,92 良
2024-01-08 周一,20°,14°,多云,东南风2级,95 良
2024-01-09 周二,24°,13°,多云,北风2级,81 良
2024-01-10 周三,23°,11°,晴~多云,北风2级,56 良
2024-01-11 周四,20°,11°,阴~多云,东南风2级,75 良
2024-01-12 周五,21°,12°,多云~晴,东南风2级,99 良
2024-01-13 周六,22°,12°,多云,东南风2级,92 良
2024-01-14 周日,25°,12°,雾~晴,东南风1级,67 良
2024-01-15 周一,24°,11°,晴,东南风3级,84 良
2024-01-16 周二,21°,12°,阴~多云,东南风2级,64 良
2024-01-17 周三,23°,14°,阴~多云,东南风2级,46 优
2024-01-18 周四,26°,14°,晴~多云,东南风2级,65 良
2024-01-19 周五,22°,15°,阴,东南风2级,78 良
2024-01-20 周六,25°,11°,雾~多云,西北风2级,54 良
2024-01-21 周日,18°,10°,阴,北风2级,32 优
2024-01-22 周一,13°,6°,雾~小雨,西北风3级,32 优
2024-01-23 周二,8°,2°,阴~多云,西北风3级,21 优
2024-01-24 周三,12°,3°,小雨~多云,北风2级,37 优
2024-01-25 周四,15°,6°,阴~多云,北风2级,47 优
2024-01-26 周五,16°,9°,阴~多云,北风2级,61 良
2024-01-27 周六,18°,11°,阴~多云,北风1级,72 良
2024-01-28 周日,14°,11°,小雨~阴,北风2级,60 良
2024-01-29 周一,15°,12°,小雨~阴,东风1级,88 良
2024-01-30 周二,20°,16°,小雨,东南风2级,80 良
2024-01-31 周三,22°,17°,雾~小雨,东南风2级,118 轻度
