日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,23°,22°,小雨~多云,东南风3级,44 优
2024-04-02 周二,29°,22°,小雨~多云,南风3级,52 良
2024-04-03 周三,31°,23°,雾~阵雨,西南风3级,34 优
2024-04-04 周四,28°,22°,雾~阵雨,南风3级,50 优
2024-04-05 周五,25°,19°,小雨~阵雨,东南风3级,50 优
2024-04-06 周六,19°,18°,大雨~中雨,东南风2级,45 优
2024-04-07 周日,20°,19°,中雨~阵雨,东南风2级,34 优
2024-04-08 周一,23°,20°,雾~阵雨,西风1级,51 良
2024-04-09 周二,20°,18°,小雨~多云,东南风1级,27 优
2024-04-10 周三,27°,18°,阴~多云,东南风2级,56 良
2024-04-11 周四,27°,20°,阴~多云,东南风2级,53 良
2024-04-12 周五,30°,21°,多云,南风2级,71 良
2024-04-13 周六,31°,22°,多云,南风2级,73 良
2024-04-14 周日,30°,23°,多云,西南风2级,60 良
2024-04-15 周一,33°,22°,雾~多云,西南风2级,60 良
2024-04-16 周二,34°,23°,多云,西南风3级,46 优
2024-04-17 周三,33°,23°,阴~阵雨,西南风3级,36 优
2024-04-18 周四,31°,21°,大雨~阵雨,东南风2级,31 优
2024-04-19 周五,24°,20°,阴~多云,东南风3级,48 优
2024-04-20 周六,29°,22°,中雨~阵雨,西南风3级,54 良
2024-04-21 周日,28°,22°,中雨~大雨,西南风2级,32 优
2024-04-22 周一,30°,22°,小雨~大雨,西南风1级,38 优
2024-04-23 周二,25°,21°,中雨~阴,西南风2级,43 优
2024-04-24 周三,29°,21°,雾~阵雨,东南风2级,38 优
2024-04-25 周四,21°,20°,中雨~阵雨,东风1级,40 优
2024-04-26 周五,24°,20°,中雨~阵雨,东南风1级,28 优
2024-04-27 周六,27°,22°,暴雨~大雨,东南风1级,31 优
2024-04-28 周日,26°,22°,小雨~阴,东南风2级,30 优
2024-04-29 周一,27°,21°,小雨~阵雨,西南风2级,38 优
2024-04-30 周二,27°,21°,暴雨~中雨,西南风3级,34 优
