日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,22°,6°,多云~晴,西南风2级,100 良
2024-04-02 周二,14°,8°,多云,东北风2级,176 中度
2024-04-03 周三,15°,7°,阴~多云,东北风3级,152 中度
2024-04-04 周四,20°,9°,多云,南风1级,107 轻度
2024-04-05 周五,20°,8°,阴~多云,东风2级,127 轻度
2024-04-06 周六,18°,9°,多云,东风2级,298 重度
2024-04-07 周日,23°,7°,阴~晴,西北风2级,131 轻度
2024-04-08 周一,20°,8°,多云~晴,东南风2级,258 重度
2024-04-09 周二,22°,10°,多云,东风2级,126 轻度
2024-04-10 周三,27°,13°,阴~晴,西北风1级,65 良
2024-04-11 周四,26°,11°,阴~多云,南风1级,56 良
2024-04-12 周五,29°,14°,阴,西南风1级,79 良
2024-04-13 周六,27°,16°,阴~多云,东北风2级,94 良
2024-04-14 周日,24°,14°,阴,东风2级,342 严重
2024-04-15 周一,21°,15°,阴,东风3级,471 严重
2024-04-16 周二,25°,14°,阴~晴,西风3级,279 重度
2024-04-17 周三,26°,14°,多云~晴,西北风3级,54 良
2024-04-18 周四,22°,16°,阴~小雨,东风2级,126 轻度
2024-04-19 周五,20°,15°,阴~多云,东北风1级,156 中度
2024-04-20 周六,22°,13°,阴~晴,东北风1级,183 中度
2024-04-21 周日,26°,15°,多云,东南风1级,153 中度
2024-04-22 周一,26°,14°,阴~多云,东北风2级,266 重度
2024-04-23 周二,28°,17°,阴,西南风1级,198 中度
2024-04-24 周三,28°,17°,阴~多云,西北风4级,69 良
2024-04-25 周四,31°,16°,多云,西北风1级,50 优
2024-04-26 周五,29°,17°,阴,西北风4级,67 良
2024-04-27 周六,23°,12°,阴~小雨,西北风1级,53 良
2024-04-28 周日,11°,10°,大雨~小雨,西北风2级,47 优
2024-04-29 周一,12°,9°,阴,东北风1级,320 严重
2024-04-30 周二,13°,9°,阴~多云,西北风2级,425 严重
