日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,1°,-6°,多云,东风1级,125 轻度
2024-02-02 周五,3°,-6°,雾~晴,南风1级,106 轻度
2024-02-03 周六,-3°,-5°,雾~多云,东北风2级,94 良
2024-02-04 周日,0°,-6°,多云~晴,东风1级,87 良
2024-02-05 周一,0°,-4°,雾~晴,东风1级,63 良
2024-02-06 周二,2°,-5°,阴~多云,东风1级,85 良
2024-02-07 周三,1°,-5°,雾~晴,东南风1级,80 良
2024-02-08 周四,5°,-1°,雾~晴,西南风1级,76 良
2024-02-09 周五,6°,-2°,多云~晴,东风1级,129 轻度
2024-02-10 周六,8°,-2°,多云~晴,东南风1级,139 轻度
2024-02-11 周日,9°,0°,阴~多云,东南风1级,112 轻度
2024-02-12 周一,17°,1°,阴~晴,西北风1级,97 良
2024-02-13 周二,17°,-1°,阴~晴,西南风1级,82 良
2024-02-14 周三,6°,-1°,多云~晴,东风2级,376 严重
2024-02-15 周四,8°,0°,多云,东风1级,500 严重
2024-02-16 周五,16°,12°,多云~阴,西南风1级,430 严重
2024-02-17 周六,15°,-1°,多云~雨夹雪,西北风3级,250 重度
2024-02-18 周日,0°,-4°,多云~小雪,东风3级,465 严重
2024-02-19 周一,-2°,-5°,小雪~阴,东南风1级,500 严重
2024-02-20 周二,-2°,-6°,多云~晴,东风2级,500 严重
2024-02-21 周三,0°,-4°,多云~晴,东南风1级,500 严重
2024-02-22 周四,1°,-4°,多云~晴,东北风2级,500 严重
2024-02-23 周五,3°,-4°,多云~晴,东北风1级,500 严重
2024-02-24 周六,3°,-4°,多云,东北风1级,492 严重
2024-02-25 周日,5°,-1°,多云~晴,东北风1级,430 严重
2024-02-26 周一,5°,-2°,多云~晴,东北风1级,341 严重
2024-02-27 周二,7°,0°,多云,东北风2级,361 严重
2024-02-28 周三,6°,1°,浮尘~多云,东北风2级,390 严重
2024-02-29 周四,6°,1°,多云,东北风2级,308 严重
