日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,18°,6°,阴~多云,东北风1级,122 轻度
2024-10-02 周三,21°,8°,晴~多云,西南风1级,123 轻度
2024-10-03 周四,23°,10°,晴~多云,南风1级,105 轻度
2024-10-04 周五,24°,11°,多云,东北风2级,75 良
2024-10-05 周六,23°,14°,阴~晴,东风1级,87 良
2024-10-06 周日,20°,9°,阴~晴,东北风1级,87 良
2024-10-07 周一,22°,10°,阴~多云,西南风1级,85 良
2024-10-08 周二,19°,13°,阴~小雨,东北风1级,111 轻度
2024-10-09 周三,19°,10°,阴~多云,西北风2级,82 良
2024-10-10 周四,24°,9°,多云~晴,北风1级,89 良
2024-10-11 周五,24°,10°,晴,南风1级,115 轻度
2024-10-12 周六,25°,10°,多云~晴,西南风1级,104 轻度
2024-10-13 周日,27°,11°,阴~晴,西北风2级,71 良
2024-10-14 周一,23°,10°,阴~晴,东北风2级,105 轻度
2024-10-15 周二,24°,9°,晴,南风1级,123 轻度
2024-10-16 周三,23°,8°,阴~多云,西南风微风,113 轻度
2024-10-17 周四,23°,5°,阴~晴,西风2级,62 良
2024-10-18 周五,21°,5°,晴,东北风1级,84 良
2024-10-19 周六,22°,4°,多云~晴,东北风2级,93 良
2024-10-20 周日,19°,5°,多云~晴,东南风1级,100 良
2024-10-21 周一,18°,4°,晴,东北风2级,109 轻度
2024-10-22 周二,19°,3°,多云,东南风1级,124 轻度
2024-10-23 周三,18°,6°,阴~多云,西南风1级,128 轻度
2024-10-24 周四,23°,4°,阴~多云,西北风1级,105 轻度
2024-10-25 周五,17°,10°,晴~多云,东北风3级,92 良
2024-10-26 周六,17°,5°,阴~晴,西南风1级,117 轻度
2024-10-27 周日,19°,5°,多云,东南风1级,119 轻度
2024-10-28 周一,17°,3°,阴~多云,西南风2级,104 轻度
2024-10-29 周二,17°,3°,晴,东北风1级,95 良
2024-10-30 周三,18°,3°,晴,东风1级,93 良
2024-10-31 周四,16°,3°,晴,东南风1级,111 轻度
