日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,10°,7°,小雨,东北风3级,14 优
2024-03-02 周六,13°,7°,阴~晴,东北风2级,32 优
2024-03-03 周日,15°,11°,阴~小雨,东南风2级,40 优
2024-03-04 周一,21°,17°,阴~小雨,西南风1级,47 优
2024-03-05 周二,26°,14°,阴~小雨,西南风3级,66 良
2024-03-06 周三,15°,11°,小雨,东北风2级,32 优
2024-03-07 周四,16°,10°,阴~晴,东北风2级,41 优
2024-03-08 周五,17°,9°,多云~晴,东北风3级,62 良
2024-03-09 周六,12°,8°,小雨~多云,东北风2级,60 良
2024-03-10 周日,15°,12°,阴~小雨,东北风2级,51 良
2024-03-11 周一,14°,11°,中雨~多云,西北风1级,55 良
2024-03-12 周二,22°,11°,多云~晴,东北风1级,42 优
2024-03-13 周三,19°,12°,阴,东北风2级,58 良
2024-03-14 周四,17°,13°,阴~小雨,西北风1级,51 良
2024-03-15 周五,16°,14°,中雨~小雨,东北风1级,38 优
2024-03-16 周六,20°,17°,小雨~多云,南风1级,54 良
2024-03-17 周日,25°,13°,雾~小雨,东南风2级,68 良
2024-03-18 周一,18°,13°,多云~小雨,东北风2级,45 优
2024-03-19 周二,18°,11°,阴~晴,东北风2级,43 优
2024-03-20 周三,20°,11°,阴~多云,东北风3级,47 优
2024-03-21 周四,20°,13°,阴~多云,东北风1级,53 良
2024-03-22 周五,22°,18°,阴~小雨,西南风3级,57 良
2024-03-23 周六,26°,20°,小雨~多云,西南风2级,53 良
2024-03-24 周日,31°,21°,多云~阴,西南风3级,41 优
2024-03-25 周一,30°,20°,阴~多云,西南风3级,40 优
2024-03-26 周二,25°,15°,多云,东风3级,40 优
2024-03-27 周三,20°,16°,阴~多云,东风2级,38 优
2024-03-28 周四,26°,17°,阴,西南风2级,53 良
2024-03-29 周五,25°,18°,阴,东南风2级,47 优
2024-03-30 周六,29°,21°,多云~小雨,南风2级,58 良
2024-03-31 周日,24°,19°,中雨~阴,西南风2级,35 优
