日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,28°,阴~多云,南风2级,32 优
2024-08-02 周五,36°,28°,多云,南风2级,46 优
2024-08-03 周六,36°,28°,阴~多云,东南风2级,66 良
2024-08-04 周日,34°,28°,多云,东南风2级,52 良
2024-08-05 周一,34°,27°,多云,东南风2级,40 优
2024-08-06 周二,34°,27°,阴~多云,东南风2级,31 优
2024-08-07 周三,35°,28°,阴~多云,东南风2级,37 优
2024-08-08 周四,34°,28°,多云,东南风2级,50 优
2024-08-09 周五,35°,27°,阴~小雨,东南风2级,53 良
2024-08-10 周六,34°,28°,阴~多云,东南风2级,54 良
2024-08-11 周日,34°,27°,阴~多云,东南风2级,53 良
2024-08-12 周一,34°,27°,阴~小雨,东南风2级,58 良
2024-08-13 周二,35°,27°,阴,西南风1级,39 优
2024-08-14 周三,33°,26°,中雨~阴,东南风1级,25 优
2024-08-15 周四,31°,26°,大雨~小雨,东风1级,24 优
2024-08-16 周五,30°,26°,中雨,东南风2级,24 优
2024-08-17 周六,30°,26°,小雨,东南风1级,21 优
2024-08-18 周日,31°,26°,多云~中雨,南风2级,25 优
2024-08-19 周一,31°,26°,小雨~中雨,南风2级,25 优
2024-08-20 周二,26°,25°,大雨~中雨,南风3级,16 优
2024-08-21 周三,28°,26°,小雨~多云,西南风3级,23 优
2024-08-22 周四,31°,27°,阴~多云,西南风2级,31 优
2024-08-23 周五,33°,27°,中雨~晴,西南风1级,33 优
2024-08-24 周六,33°,26°,多云,东南风2级,40 优
2024-08-25 周日,33°,27°,阴~多云,东南风2级,42 优
2024-08-26 周一,33°,28°,多云,东南风2级,41 优
2024-08-27 周二,34°,27°,阴~多云,南风2级,67 良
2024-08-28 周三,32°,27°,中雨~小雨,东南风2级,52 良
2024-08-29 周四,32°,27°,小雨~多云,东南风2级,38 优
2024-08-30 周五,34°,27°,阴~多云,东南风2级,42 优
2024-08-31 周六,34°,28°,晴~多云,东南风2级,41 优
