日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,26°,19°,小雨~多云,西风3级,19 优
2024-11-02 周六,27°,20°,多云,东风1级,22 优
2024-11-03 周日,26°,19°,多云,东南风1级,39 优
2024-11-04 周一,27°,18°,多云,东风1级,44 优
2024-11-05 周二,25°,14°,多云~小雨,东风2级,52 良
2024-11-06 周三,22°,14°,晴~多云,东风2级,42 优
2024-11-07 周四,23°,15°,多云,东北风2级,32 优
2024-11-08 周五,23°,18°,多云~阴,东北风1级,32 优
2024-11-09 周六,25°,20°,阴,东北风1级,34 优
2024-11-10 周日,28°,21°,多云,东风1级,35 优
2024-11-11 周一,25°,20°,阴~多云,东南风1级,29 优
2024-11-12 周二,23°,20°,阴,东风1级,32 优
2024-11-13 周三,23°,21°,阴~小雨,北风1级,33 优
2024-11-14 周四,26°,20°,小雨,西北风1级,37 优
2024-11-15 周五,27°,22°,小雨,东北风1级,24 优
2024-11-16 周六,25°,21°,阴~多云,东风1级,17 优
2024-11-17 周日,26°,16°,阴~小雨,东南风2级,24 优
2024-11-18 周一,18°,15°,阴,东风2级,22 优
2024-11-19 周二,17°,15°,阴~小雨,东北风1级,19 优
2024-11-20 周三,18°,16°,小雨,东北风1级,22 优
2024-11-21 周四,16°,14°,小雨~多云,东风1级,33 优
2024-11-22 周五,18°,14°,多云,东风1级,28 优
2024-11-23 周六,19°,14°,多云,东北风2级,29 优
2024-11-24 周日,19°,16°,阴~小雨,东风1级,38 优
2024-11-25 周一,17°,14°,小雨,西北风1级,31 优
2024-11-26 周二,21°,11°,小雨~多云,北风1级,25 优
2024-11-27 周三,19°,9°,晴~多云,北风1级,32 优
2024-11-28 周四,19°,8°,阴~晴,西北风2级,28 优
2024-11-29 周五,17°,9°,晴,东北风1级,35 优
2024-11-30 周六,17°,11°,阴~多云,东风1级,38 优
