日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,16°,小雨,东南风2级,28 优
2024-05-02 周四,20°,16°,阴~多云,东南风1级,33 优
2024-05-03 周五,23°,18°,阴~小雨,东南风1级,31 优
2024-05-04 周六,22°,20°,阴~中雨,东风1级,37 优
2024-05-05 周日,28°,20°,阴~多云,东南风1级,49 优
2024-05-06 周一,30°,20°,多云~阴,东南风1级,38 优
2024-05-07 周二,28°,20°,阴~多云,东南风1级,46 优
2024-05-08 周三,28°,18°,阴~多云,东南风2级,53 良
2024-05-09 周四,24°,17°,阴~多云,东南风2级,43 优
2024-05-10 周五,26°,20°,阴,东风1级,30 优
2024-05-11 周六,28°,21°,阴~小雨,东南风1级,38 优
2024-05-12 周日,26°,18°,小雨~中雨,西南风1级,49 优
2024-05-13 周一,23°,15°,阴~多云,东南风1级,35 优
2024-05-14 周二,26°,15°,多云,东南风2级,34 优
2024-05-15 周三,28°,17°,阴~多云,东风1级,35 优
2024-05-16 周四,25°,16°,阴~多云,东南风2级,42 优
2024-05-17 周五,28°,19°,阴~晴,东风1级,30 优
2024-05-18 周六,29°,19°,多云~阴,东风2级,33 优
2024-05-19 周日,28°,22°,阴~小雨,东南风1级,31 优
2024-05-20 周一,23°,21°,中雨~大雨,北风1级,24 优
2024-05-21 周二,22°,20°,大雨~中雨,北风1级,21 优
2024-05-22 周三,22°,21°,小雨,东风1级,20 优
2024-05-23 周四,23°,21°,小雨,东南风1级,30 优
2024-05-24 周五,28°,23°,小雨~阴,东南风1级,36 优
2024-05-25 周六,26°,23°,阴,东南风1级,23 优
2024-05-26 周日,30°,24°,小雨,东南风1级,31 优
2024-05-27 周一,27°,23°,中雨~小雨,东南风1级,30 优
2024-05-28 周二,28°,18°,阴,东南风2级,27 优
2024-05-29 周三,28°,19°,晴~阴,东风2级,31 优
2024-05-30 周四,28°,23°,阴~小雨,东南风1级,30 优
2024-05-31 周五,31°,21°,阴~中雨,东南风1级,42 优
