日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,37°,27°,阴~多云,东南风2级,25 优
2024-07-02 周二,37°,27°,阴~多云,东南风2级,27 优
2024-07-03 周三,37°,26°,多云~晴,东南风2级,33 优
2024-07-04 周四,36°,28°,多云~晴,东南风1级,35 优
2024-07-05 周五,36°,28°,多云,东南风2级,43 优
2024-07-06 周六,37°,27°,阴~晴,东南风2级,39 优
2024-07-07 周日,37°,27°,多云,东南风2级,33 优
2024-07-08 周一,37°,26°,阴~晴,东南风2级,33 优
2024-07-09 周二,36°,27°,阴~多云,东南风1级,32 优
2024-07-10 周三,39°,27°,阴~多云,东南风1级,33 优
2024-07-11 周四,37°,28°,多云~晴,东南风1级,39 优
2024-07-12 周五,37°,28°,多云,东南风1级,42 优
2024-07-13 周六,38°,28°,阴~多云,东南风1级,41 优
2024-07-14 周日,36°,27°,多云,东南风2级,45 优
2024-07-15 周一,35°,28°,多云~晴,东风1级,26 优
2024-07-16 周二,36°,28°,阴~多云,东风1级,22 优
2024-07-17 周三,37°,28°,阴~晴,东南风2级,32 优
2024-07-18 周四,38°,29°,多云~晴,东南风1级,34 优
2024-07-19 周五,38°,29°,多云~晴,东南风2级,37 优
2024-07-20 周六,36°,29°,阴~多云,东南风2级,34 优
2024-07-21 周日,36°,27°,阴~多云,东风2级,33 优
2024-07-22 周一,35°,28°,多云,东风2级,20 优
2024-07-23 周二,35°,28°,多云,东风2级,18 优
2024-07-24 周三,33°,27°,中雨~暴雨,东北风3级,15 优
2024-07-25 周四,28°,27°,暴雨~大暴雨,东北风4级,15 优
2024-07-26 周五,28°,27°,中雨~暴雨,东南风3级,18 优
2024-07-27 周六,28°,26°,大雨~中雨,东南风2级,15 优
2024-07-28 周日,31°,27°,中雨~多云,东风2级,21 优
2024-07-29 周一,32°,27°,小雨~雷阵雨,东风2级,15 优
2024-07-30 周二,31°,27°,小雨~多云,东风1级,20 优
2024-07-31 周三,33°,27°,阴~多云,东南风2级,28 优
