日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,13°,10°,阴~多云,北风1级,-
2023-12-02 周六,15°,11°,阴~小雨,北风1级,-
2023-12-03 周日,14°,13°,阴~小雨,东北风1级,-
2023-12-04 周一,14°,12°,小雨~阴,西北风1级,-
2023-12-05 周二,19°,12°,多云,东北风1级,-
2023-12-06 周三,21°,8°,多云~晴,西北风1级,-
2023-12-07 周四,20°,8°,晴,东北风1级,-
2023-12-08 周五,22°,12°,晴~阴,西南风微风,-
2023-12-09 周六,19°,14°,阴~多云,东南风1级,-
2023-12-10 周日,25°,17°,阴~晴,东南风1级,-
2023-12-11 周一,29°,16°,阴,西风1级,-
2023-12-12 周二,17°,14°,阴,西北风1级,-
2023-12-13 周三,22°,13°,阴~多云,东风1级,-
2023-12-14 周四,28°,16°,多云~阴,西南风1级,-
2023-12-15 周五,30°,6°,多云~中雨,西南风2级,-
2023-12-16 周六,8°,6°,小雨~阴,西北风2级,-
2023-12-17 周日,11°,5°,小雨,东北风2级,-
2023-12-18 周一,11°,7°,阴~小雨,东北风1级,-
2023-12-19 周二,8°,6°,小雨~阴,西北风1级,-
2023-12-20 周三,6°,3°,阴~多云,北风2级,-
2023-12-21 周四,10°,0°,多云~晴,东北风2级,-
2023-12-22 周五,9°,2°,晴~多云,东北风2级,-
2023-12-23 周六,6°,3°,阴~多云,东北风1级,-
2023-12-24 周日,13°,2°,晴~多云,北风2级,-
2023-12-25 周一,13°,3°,多云,东北风2级,-
2023-12-26 周二,16°,5°,阴~晴,东北风1级,-
2023-12-27 周三,19°,7°,雾~晴,东北风1级,-
2023-12-28 周四,21°,8°,雾~晴,东北风1级,-
2023-12-29 周五,22°,9°,雾~晴,东北风1级,-
2023-12-30 周六,24°,11°,雾~晴,西南风1级,-
2023-12-31 周日,19°,10°,晴~多云,东北风2级,63 良
