日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,18°,小雨~多云,西南风2级,19 优
2024-11-02 周六,26°,19°,阴~多云,东北风2级,22 优
2024-11-03 周日,26°,20°,阴~多云,东北风1级,25 优
2024-11-04 周一,27°,19°,阴,北风2级,30 优
2024-11-05 周二,24°,13°,多云,东北风2级,34 优
2024-11-06 周三,24°,11°,多云~晴,东北风2级,41 优
2024-11-07 周四,22°,12°,多云~晴,东北风2级,31 优
2024-11-08 周五,23°,16°,多云~晴,东北风2级,30 优
2024-11-09 周六,24°,19°,阴~多云,东北风1级,33 优
2024-11-10 周日,26°,19°,阴~多云,东北风1级,38 优
2024-11-11 周一,27°,19°,多云~晴,东北风2级,41 优
2024-11-12 周二,28°,19°,多云~阴,东北风2级,26 优
2024-11-13 周三,23°,20°,阴,东风1级,22 优
2024-11-14 周四,25°,23°,阴~多云,东北风1级,22 优
2024-11-15 周五,26°,22°,阴~小雨,北风1级,26 优
2024-11-16 周六,29°,21°,阴~多云,北风1级,15 优
2024-11-17 周日,28°,17°,阴~小雨,东北风2级,27 优
2024-11-18 周一,21°,15°,阴~多云,东北风2级,17 优
2024-11-19 周二,18°,15°,多云,东北风2级,17 优
2024-11-20 周三,18°,15°,阴~小雨,北风1级,26 优
2024-11-21 周四,17°,13°,阴~晴,东北风1级,25 优
2024-11-22 周五,17°,13°,多云~晴,东北风2级,27 优
2024-11-23 周六,17°,13°,阴~多云,东北风2级,32 优
2024-11-24 周日,20°,16°,阴~小雨,东北风1级,32 优
2024-11-25 周一,17°,12°,中雨~阴,北风微风,29 优
2024-11-26 周二,18°,8°,阴~晴,北风2级,20 优
2024-11-27 周三,19°,6°,晴,西北风2级,44 优
2024-11-28 周四,19°,6°,多云,西北风2级,28 优
2024-11-29 周五,18°,6°,晴,北风1级,38 优
2024-11-30 周六,19°,7°,阴,东北风1级,41 优
