日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,25°,16°,雾~小雨,西南风1级,48 优
2024-02-02 周五,24°,15°,阴,东北风1级,36 优
2024-02-03 周六,28°,14°,阴,西北风1级,30 优
2024-02-04 周日,20°,9°,小雨~阴,西北风1级,26 优
2024-02-05 周一,12°,10°,阴,东北风1级,15 优
2024-02-06 周二,13°,9°,阴~中雨,东北风1级,19 优
2024-02-07 周三,8°,7°,中雨~小雨,西北风1级,17 优
2024-02-08 周四,8°,7°,阴~小雨,西北风1级,20 优
2024-02-09 周五,13°,4°,阴~晴,北风1级,36 优
2024-02-10 周六,16°,5°,多云~晴,东北风1级,95 良
2024-02-11 周日,19°,5°,晴,东北风1级,53 良
2024-02-12 周一,22°,6°,阴~多云,东风1级,43 优
2024-02-13 周二,24°,10°,晴,西南风1级,50 优
2024-02-14 周三,27°,13°,阴~多云,西南风1级,55 良
2024-02-15 周四,25°,12°,阴~小雨,西风2级,41 优
2024-02-16 周五,15°,12°,阴~多云,北风1级,20 优
2024-02-17 周六,27°,13°,阴,南风1级,39 优
2024-02-18 周日,29°,16°,多云~阴,西南风2级,43 优
2024-02-19 周一,29°,16°,阴~多云,西南风1级,37 优
2024-02-20 周二,30°,19°,阴~多云,西南风2级,36 优
2024-02-21 周三,32°,14°,多云~阴,西南风2级,34 优
2024-02-22 周四,16°,10°,小雨,西北风2级,24 优
2024-02-23 周五,13°,6°,小雨,西北风1级,17 优
2024-02-24 周六,9°,7°,雾~小雨,西北风1级,16 优
2024-02-25 周日,7°,6°,小雨,西北风1级,20 优
2024-02-26 周一,8°,7°,小雨,北风1级,14 优
2024-02-27 周二,10°,5°,阴~小雨,北风1级,13 优
2024-02-28 周三,14°,9°,阴~小雨,北风1级,25 优
2024-02-29 周四,10°,5°,大雨~阴,西北风1级,17 优
