日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,22°,21°,阴~小雨,北风2级,22 优
2024-05-02 周四,21°,20°,阴~阵雨,东北风2级,31 优
2024-05-03 周五,22°,20°,中雨~阵雨,东南风2级,46 优
2024-05-04 周六,24°,21°,暴雨~大雨,东南风3级,27 优
2024-05-05 周日,30°,22°,雾~多云,西南风1级,41 优
2024-05-06 周一,31°,24°,多云~阵雨,西北风1级,50 优
2024-05-07 周二,32°,22°,雾~大雨,西风1级,55 良
2024-05-08 周三,29°,23°,小雨~雷阵雨,东北风2级,35 优
2024-05-09 周四,29°,24°,阴~多云,东南风2级,57 良
2024-05-10 周五,28°,24°,阴~雷阵雨,东南风3级,47 优
2024-05-11 周六,31°,24°,阴~阵雨,东南风2级,44 优
2024-05-12 周日,28°,24°,中雨~多云,西风1级,34 优
2024-05-13 周一,30°,23°,阴~多云,北风3级,45 优
2024-05-14 周二,32°,22°,阴~晴,东南风2级,66 良
2024-05-15 周三,32°,22°,阴~晴,东北风2级,77 良
2024-05-16 周四,31°,24°,多云~晴,东南风2级,76 良
2024-05-17 周五,29°,23°,阴~多云,东南风2级,62 良
2024-05-18 周六,26°,23°,小雨~阵雨,东北风3级,52 良
2024-05-19 周日,24°,21°,小雨~大雨,东北风3级,37 优
2024-05-20 周一,22°,21°,大雨~阵雨,东北风2级,20 优
2024-05-21 周二,25°,23°,小雨~阴,北风2级,16 优
2024-05-22 周三,30°,24°,小雨~多云,东北风1级,37 优
2024-05-23 周四,28°,25°,中雨~雷阵雨,南风2级,52 良
2024-05-24 周五,27°,25°,小雨~多云,东南风2级,20 优
2024-05-25 周六,31°,25°,小雨~多云,东南风2级,35 优
2024-05-26 周日,30°,24°,阴~雷阵雨,南风2级,23 优
2024-05-27 周一,31°,24°,小雨~暴雨,西南风3级,29 优
2024-05-28 周二,31°,25°,小雨~多云,东北风2级,29 优
2024-05-29 周三,30°,25°,阴~多云,东南风3级,48 优
2024-05-30 周四,30°,23°,阴~阵雨,东风3级,47 优
2024-05-31 周五,31°,23°,中雨~暴雨,东南风3级,23 优
