日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,25°,19°,阴,东南风2级,40 优
2024-02-02 周五,27°,19°,阴~多云,东南风3级,27 优
2024-02-03 周六,24°,19°,阴,东南风3级,27 优
2024-02-04 周日,23°,13°,小雨,东南风1级,27 优
2024-02-05 周一,16°,12°,阴,北风3级,20 优
2024-02-06 周二,14°,12°,阴~小雨,北风2级,23 优
2024-02-07 周三,8°,6°,小雨,北风3级,13 优
2024-02-08 周四,8°,6°,小雨,北风3级,11 优
2024-02-09 周五,10°,9°,阴~晴,北风3级,23 优
2024-02-10 周六,18°,8°,多云,北风3级,61 良
2024-02-11 周日,23°,9°,晴,东北风2级,72 良
2024-02-12 周一,23°,11°,阴~晴,东南风2级,82 良
2024-02-13 周二,24°,14°,阴~多云,东南风3级,51 良
2024-02-14 周三,26°,15°,阴~多云,东南风2级,49 优
2024-02-15 周四,25°,14°,阴~多云,西南风1级,46 优
2024-02-16 周五,24°,15°,晴~多云,北风2级,37 优
2024-02-17 周六,22°,20°,阴~多云,东南风3级,33 优
2024-02-18 周日,26°,20°,阴~多云,南风3级,32 优
2024-02-19 周一,25°,23°,阴~多云,东南风3级,34 优
2024-02-20 周二,28°,23°,阴,东南风4级,27 优
2024-02-21 周三,28°,21°,阴~小雨,南风4级,35 优
2024-02-22 周四,24°,11°,阴,东北风2级,30 优
2024-02-23 周五,10°,9°,阴,北风3级,24 优
2024-02-24 周六,14°,7°,阴,北风3级,23 优
2024-02-25 周日,11°,9°,阴,北风3级,22 优
2024-02-26 周一,11°,9°,阴,北风3级,29 优
2024-02-27 周二,14°,8°,多云,北风3级,23 优
2024-02-28 周三,11°,9°,阴,北风2级,49 优
2024-02-29 周四,11°,7°,小雨,北风3级,28 优
