日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,22°,13°,多云~小雨,东南风2级,79 良
2024-01-02 周二,21°,13°,小雨~多云,南风2级,71 良
2024-01-03 周三,18°,12°,多云,北风4级,41 优
2024-01-04 周四,21°,12°,多云,东北风1级,44 优
2024-01-05 周五,22°,14°,多云,东南风2级,83 良
2024-01-06 周六,23°,12°,小雨~中雨,东北风1级,91 良
2024-01-07 周日,17°,12°,阴,东南风2级,71 良
2024-01-08 周一,22°,16°,阴,东南风2级,67 良
2024-01-09 周二,22°,16°,小雨~多云,北风1级,61 良
2024-01-10 周三,22°,14°,晴~多云,东北风3级,33 优
2024-01-11 周四,20°,15°,阴~多云,东北风2级,48 优
2024-01-12 周五,21°,16°,阴~多云,北风1级,70 良
2024-01-13 周六,23°,15°,阴,东北风1级,102 轻度
2024-01-14 周日,26°,15°,晴,东风1级,68 良
2024-01-15 周一,27°,15°,晴~多云,东风2级,87 良
2024-01-16 周二,24°,16°,多云,东南风3级,57 良
2024-01-17 周三,22°,17°,阴~多云,东南风2级,61 良
2024-01-18 周四,24°,17°,多云,东南风2级,52 良
2024-01-19 周五,27°,17°,晴~多云,东南风2级,54 良
2024-01-20 周六,19°,11°,阴~多云,北风3级,38 优
2024-01-21 周日,17°,9°,晴~多云,北风3级,28 优
2024-01-22 周一,9°,4°,阴~小雨,北风5级,24 优
2024-01-23 周二,7°,3°,小雨~多云,北风4级,26 优
2024-01-24 周三,7°,5°,阴~多云,北风3级,34 优
2024-01-25 周四,11°,7°,晴~多云,北风3级,44 优
2024-01-26 周五,10°,9°,阴,北风3级,48 优
2024-01-27 周六,11°,6°,阵雨~阴,北风3级,46 优
2024-01-28 周日,10°,7°,阴,东北风3级,41 优
2024-01-29 周一,15°,13°,阴~小雨,东北风2级,56 良
2024-01-30 周二,17°,15°,阴,东风1级,76 良
2024-01-31 周三,24°,18°,阴,东南风2级,66 良
