日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,5°,-2°,阴~晴,西北风3级,73 良
2024-04-02 周二,15°,0°,多云,西南风2级,96 良
2024-04-03 周三,12°,-1°,多云~晴,西北风3级,52 良
2024-04-04 周四,11°,-1°,多云~晴,西北风2级,77 良
2024-04-05 周五,14°,6°,多云~晴,西南风3级,152 中度
2024-04-06 周六,18°,2°,多云~晴,西风4级,84 良
2024-04-07 周日,19°,-2°,多云~晴,西风3级,80 良
2024-04-08 周一,5°,-5°,晴,北风3级,73 良
2024-04-09 周二,12°,0°,晴~多云,东南风1级,82 良
2024-04-10 周三,16°,8°,多云,西南风4级,186 中度
2024-04-11 周四,20°,11°,多云,西南风4级,99 良
2024-04-12 周五,22°,12°,小雨~多云,西南风5级,157 中度
2024-04-13 周六,24°,12°,阴~多云,西南风5级,62 良
2024-04-14 周日,24°,13°,多云~小雨,西南风5级,55 良
2024-04-15 周一,15°,6°,中雨~多云,南风1级,120 轻度
2024-04-16 周二,14°,5°,阴~多云,西北风3级,128 轻度
2024-04-17 周三,24°,9°,多云~晴,西南风3级,65 良
2024-04-18 周四,19°,4°,多云,西北风3级,71 良
2024-04-19 周五,15°,7°,多云,北风3级,120 轻度
2024-04-20 周六,14°,4°,多云~晴,东北风2级,262 重度
2024-04-21 周日,22°,11°,多云~晴,南风3级,211 重度
2024-04-22 周一,23°,11°,多云~小雨,西南风4级,75 良
2024-04-23 周二,19°,12°,小雨,北风1级,55 良
2024-04-24 周三,18°,11°,阴~晴,西南风3级,50 优
2024-04-25 周四,22°,9°,多云~小雨,西风3级,59 良
2024-04-26 周五,19°,10°,多云~小雨,东北风2级,64 良
2024-04-27 周六,15°,8°,阴~多云,西北风3级,75 良
2024-04-28 周日,12°,6°,阴~多云,东北风2级,38 优
2024-04-29 周一,12°,1°,阴~多云,东北风3级,77 良
2024-04-30 周二,19°,6°,阴~晴,西风3级,67 良
