日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,24°,12°,多云,东北风2级,43 优
2024-11-02 周六,24°,13°,多云~晴,东北风2级,52 良
2024-11-03 周日,26°,14°,多云,东北风1级,56 良
2024-11-04 周一,24°,14°,多云,东北风3级,51 良
2024-11-05 周二,23°,11°,多云~晴,东北风2级,62 良
2024-11-06 周三,23°,12°,多云,东北风2级,55 良
2024-11-07 周四,24°,13°,多云,东北风2级,47 优
2024-11-08 周五,20°,15°,阴~多云,东北风1级,51 良
2024-11-09 周六,19°,12°,阴~多云,东北风2级,54 良
2024-11-10 周日,25°,12°,晴,东北风1级,47 优
2024-11-11 周一,25°,16°,晴~多云,东北风1级,38 优
2024-11-12 周二,24°,15°,阴,东北风2级,50 优
2024-11-13 周三,22°,17°,多云~阴,东北风2级,66 良
2024-11-14 周四,26°,17°,多云~阴,东北风1级,62 良
2024-11-15 周五,21°,18°,多云~阴,东北风1级,95 良
2024-11-16 周六,20°,11°,多云~阵雨,东北风2级,75 良
2024-11-17 周日,12°,8°,阴~小雨,东北风3级,17 优
2024-11-18 周一,10°,8°,阴~小雨,东北风2级,17 优
2024-11-19 周二,10°,9°,雾~阴,东北风2级,15 优
2024-11-20 周三,10°,8°,阴,东北风1级,17 优
2024-11-21 周四,12°,10°,小雨~阴,东北风1级,25 优
2024-11-22 周五,14°,9°,阴~小雨,东北风1级,25 优
2024-11-23 周六,12°,9°,多云~小雨,东北风2级,59 良
2024-11-24 周日,10°,9°,小雨~中雨,东北风1级,33 优
2024-11-25 周一,10°,9°,小雨~阴,东北风2级,22 优
2024-11-26 周二,11°,9°,阴,东北风2级,25 优
2024-11-27 周三,17°,7°,阴,东北风1级,30 优
2024-11-28 周四,17°,7°,多云,西北风1级,34 优
2024-11-29 周五,18°,7°,雾~多云,西北风微风,35 优
2024-11-30 周六,21°,7°,阴~多云,西南风1级,42 优
