日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,25°,23°,大暴雨~阵雨,西北风微风,14 优
2024-07-02 周二,31°,22°,阴,东南风1级,21 优
2024-07-03 周三,29°,24°,小雨~阴,东南风2级,17 优
2024-07-04 周四,33°,24°,阴~多云,西南风3级,18 优
2024-07-05 周五,34°,26°,阴~多云,南风3级,16 优
2024-07-06 周六,34°,26°,阴~多云,南风3级,16 优
2024-07-07 周日,33°,27°,阴~多云,西南风3级,18 优
2024-07-08 周一,34°,27°,阴~多云,西南风3级,18 优
2024-07-09 周二,33°,27°,阴~多云,南风2级,20 优
2024-07-10 周三,33°,27°,阴~多云,南风2级,21 优
2024-07-11 周四,34°,26°,阴~多云,西南风2级,21 优
2024-07-12 周五,33°,27°,阴~多云,南风2级,21 优
2024-07-13 周六,33°,27°,阴~多云,西南风2级,22 优
2024-07-14 周日,35°,27°,阴~多云,南风2级,24 优
2024-07-15 周一,35°,26°,阴~多云,西南风2级,22 优
2024-07-16 周二,37°,26°,阴~多云,西南风2级,21 优
2024-07-17 周三,34°,26°,多云,南风2级,21 优
2024-07-18 周四,34°,27°,多云,西南风2级,21 优
2024-07-19 周五,33°,27°,多云,南风2级,18 优
2024-07-20 周六,34°,27°,阴~多云,西南风2级,18 优
2024-07-21 周日,37°,26°,阴~多云,西南风2级,23 优
2024-07-22 周一,38°,27°,多云,西南风2级,26 优
2024-07-23 周二,38°,27°,阴~多云,南风2级,23 优
2024-07-24 周三,38°,27°,阴~多云,西南风1级,23 优
2024-07-25 周四,40°,27°,阴~多云,北风1级,26 优
2024-07-26 周五,38°,27°,小雨~雷阵雨,北风1级,32 优
2024-07-27 周六,38°,26°,多云,东北风1级,28 优
2024-07-28 周日,32°,25°,小雨~暴雨,西南风1级,27 优
2024-07-29 周一,27°,24°,中雨~阴,南风1级,20 优
2024-07-30 周二,31°,26°,中雨~雷阵雨,南风1级,21 优
2024-07-31 周三,32°,25°,中雨,西南风1级,23 优
