日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,26°,17°,晴,东北风3级,49 优
2024-11-02 周六,26°,18°,晴,东北风3级,80 良
2024-11-03 周日,26°,19°,阴~多云,东北风1级,91 良
2024-11-04 周一,25°,19°,阴~多云,东北风3级,77 良
2024-11-05 周二,26°,16°,多云~阴,东北风3级,76 良
2024-11-06 周三,26°,17°,多云,东北风3级,73 良
2024-11-07 周四,26°,16°,晴~多云,东北风3级,54 良
2024-11-08 周五,27°,17°,晴,东北风2级,50 优
2024-11-09 周六,27°,17°,多云,东北风2级,52 良
2024-11-10 周日,28°,19°,晴,东北风2级,67 良
2024-11-11 周一,28°,20°,晴,东北风2级,66 良
2024-11-12 周二,30°,20°,多云,东北风1级,62 良
2024-11-13 周三,30°,21°,多云~晴,东北风1级,73 良
2024-11-14 周四,32°,23°,晴~多云,东南风1级,71 良
2024-11-15 周五,31°,22°,多云,东北风1级,60 良
2024-11-16 周六,29°,20°,阴~多云,东北风2级,51 良
2024-11-17 周日,23°,16°,多云,东北风4级,39 优
2024-11-18 周一,20°,15°,多云,东北风3级,23 优
2024-11-19 周二,20°,14°,多云,东北风3级,21 优
2024-11-20 周三,19°,13°,多云,东北风3级,24 优
2024-11-21 周四,19°,13°,阴~多云,东北风2级,32 优
2024-11-22 周五,20°,14°,多云,东北风2级,45 优
2024-11-23 周六,19°,14°,阴~多云,东北风1级,40 优
2024-11-24 周日,17°,14°,阴~小雨,东北风1级,53 良
2024-11-25 周一,18°,12°,小雨~多云,东北风2级,58 良
2024-11-26 周二,17°,11°,阴~多云,东北风3级,26 优
2024-11-27 周三,18°,12°,阴~多云,东北风3级,38 优
2024-11-28 周四,22°,11°,多云,东北风2级,43 优
2024-11-29 周五,22°,12°,多云,东北风2级,52 良
2024-11-30 周六,18°,9°,阴~晴,东南风1级,62 良
