日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,22°,19°,阴~多云,东北风3级,39 优
2024-10-02 周三,25°,20°,多云,东北风3级,49 优
2024-10-03 周四,27°,19°,多云~晴,东北风3级,58 良
2024-10-04 周五,29°,19°,晴,东北风2级,53 良
2024-10-05 周六,30°,21°,晴,东北风2级,53 良
2024-10-06 周日,31°,22°,多云~晴,东北风2级,57 良
2024-10-07 周一,29°,20°,晴~多云,东北风3级,71 良
2024-10-08 周二,27°,19°,晴,东北风3级,48 优
2024-10-09 周三,27°,19°,多云~晴,东北风2级,51 良
2024-10-10 周四,30°,20°,晴,东北风2级,59 良
2024-10-11 周五,30°,21°,多云,东北风1级,63 良
2024-10-12 周六,32°,22°,阴~多云,东南风1级,66 良
2024-10-13 周日,32°,23°,多云,东南风1级,71 良
2024-10-14 周一,25°,21°,小雨~大雨,北风2级,84 良
2024-10-15 周二,25°,21°,小雨,北风1级,41 优
2024-10-16 周三,27°,22°,阴~多云,东北风2级,33 优
2024-10-17 周四,28°,23°,阴~阵雨,西南风1级,48 优
2024-10-18 周五,27°,19°,暴雨~中雨,西南风1级,51 良
2024-10-19 周六,23°,18°,小雨~多云,东北风3级,29 优
2024-10-20 周日,25°,19°,阴~多云,东北风3级,23 优
2024-10-21 周一,27°,18°,多云,东北风1级,30 优
2024-10-22 周二,23°,16°,阴~多云,东北风3级,24 优
2024-10-23 周三,25°,14°,晴~多云,东北风3级,35 优
2024-10-24 周四,26°,17°,晴~多云,东北风3级,35 优
2024-10-25 周五,27°,18°,多云,东北风3级,43 优
2024-10-26 周六,26°,19°,晴~阵雨,东北风3级,52 良
2024-10-27 周日,19°,17°,阴,东北风3级,31 优
2024-10-28 周一,22°,17°,阴~晴,东北风2级,49 优
2024-10-29 周二,23°,18°,阴~多云,东北风3级,55 良
2024-10-30 周三,26°,18°,阴~多云,东北风3级,60 良
2024-10-31 周四,28°,17°,晴,东北风3级,53 良
