日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,28°,小雨~多云,东南风1级,35 优
2024-07-02 周二,32°,25°,大雨~阵雨,西南风4级,22 优
2024-07-03 周三,36°,27°,雾~晴,西南风3级,29 优
2024-07-04 周四,36°,27°,阴~多云,西南风3级,23 优
2024-07-05 周五,37°,28°,阴~晴,西南风3级,23 优
2024-07-06 周六,36°,28°,阴~多云,西南风3级,20 优
2024-07-07 周日,37°,28°,多云~晴,西南风3级,20 优
2024-07-08 周一,37°,28°,阴~晴,西南风3级,23 优
2024-07-09 周二,36°,28°,多云,西南风3级,24 优
2024-07-10 周三,37°,28°,阴~多云,西南风3级,29 优
2024-07-11 周四,37°,28°,阴~多云,西南风3级,32 优
2024-07-12 周五,35°,28°,阴~多云,西南风3级,30 优
2024-07-13 周六,34°,28°,阴~多云,西南风3级,24 优
2024-07-14 周日,37°,28°,多云~晴,西南风2级,33 优
2024-07-15 周一,36°,28°,阴~多云,西南风1级,32 优
2024-07-16 周二,37°,28°,阴~多云,西南风1级,29 优
2024-07-17 周三,35°,28°,多云~晴,西南风3级,19 优
2024-07-18 周四,37°,29°,多云~晴,西南风3级,16 优
2024-07-19 周五,38°,29°,多云~晴,西南风3级,20 优
2024-07-20 周六,38°,29°,多云~晴,西南风2级,26 优
2024-07-21 周日,39°,29°,多云~晴,西南风1级,31 优
2024-07-22 周一,39°,29°,阴~晴,东北风2级,36 优
2024-07-23 周二,39°,29°,阴~晴,东北风1级,37 优
2024-07-24 周三,39°,29°,多云,东风3级,35 优
2024-07-25 周四,35°,26°,阴~阵雨,东北风4级,22 优
2024-07-26 周五,30°,26°,中雨,东北风2级,21 优
2024-07-27 周六,31°,26°,小雨~多云,东南风2级,23 优
2024-07-28 周日,36°,26°,阴~多云,东南风3级,23 优
2024-07-29 周一,36°,26°,阴~晴,东北风2级,25 优
2024-07-30 周二,35°,27°,阴~多云,东南风1级,23 优
2024-07-31 周三,36°,28°,小雨~多云,西南风2级,21 优
