日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,14°,5°,多云,东北风3级,98 良
2024-01-02 周二,9°,4°,小雨,西北风2级,114 轻度
2024-01-03 周三,13°,3°,多云,西北风1级,58 良
2024-01-04 周四,15°,3°,多云,东风1级,47 优
2024-01-05 周五,13°,4°,小雨,东北风1级,52 良
2024-01-06 周六,13°,5°,小雨~多云,西北风2级,54 良
2024-01-07 周日,11°,1°,多云,东北风3级,93 良
2024-01-08 周一,8°,6°,小雨~阴,东北风2级,125 轻度
2024-01-09 周二,11°,7°,多云,西风1级,108 轻度
2024-01-10 周三,14°,2°,雾~晴,北风2级,50 优
2024-01-11 周四,16°,2°,雾~晴,东风1级,48 优
2024-01-12 周五,19°,4°,雾~多云,东北风1级,53 良
2024-01-13 周六,21°,6°,晴~多云,东北风2级,53 良
2024-01-14 周日,21°,9°,阴,东北风1级,63 良
2024-01-15 周一,17°,7°,多云,东北风3级,154 中度
2024-01-16 周二,16°,8°,晴~多云,东北风2级,81 良
2024-01-17 周三,22°,10°,晴~多云,东北风1级,64 良
2024-01-18 周四,12°,9°,小雨,北风1级,80 良
2024-01-19 周五,8°,5°,小雨~中雨,西北风2级,18 优
2024-01-20 周六,5°,2°,小雨~阴,西北风2级,19 优
2024-01-21 周日,5°,0°,雾~小雪,西北风1级,57 良
2024-01-22 周一,0°,-5°,暴雪~多云,北风3级,33 优
2024-01-23 周二,0°,-5°,大雪~晴,北风2级,32 优
2024-01-24 周三,3°,-2°,阴~多云,西北风1级,34 优
2024-01-25 周四,6°,1°,阴~多云,西风1级,39 优
2024-01-26 周五,6°,0°,雾~多云,西北风1级,48 优
2024-01-27 周六,11°,0°,阴~多云,西南风2级,55 良
2024-01-28 周日,13°,6°,雾~小雨,东北风1级,53 良
2024-01-29 周一,7°,5°,小雨~中雨,东北风2级,61 良
2024-01-30 周二,13°,11°,小雨,东北风1级,40 优
2024-01-31 周三,19°,12°,雾~小雨,东北风1级,54 良
