日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,28°,阴~多云,北风1级,58 良
2024-09-02 周一,38°,28°,阴~多云,东风2级,62 良
2024-09-03 周二,36°,27°,中雨~多云,东北风2级,58 良
2024-09-04 周三,36°,28°,阴~晴,东北风3级,51 良
2024-09-05 周四,37°,28°,多云~晴,东风3级,43 优
2024-09-06 周五,37°,28°,阴~晴,东风3级,42 优
2024-09-07 周六,37°,28°,阴~晴,东北风2级,38 优
2024-09-08 周日,37°,28°,阴~多云,东北风2级,40 优
2024-09-09 周一,37°,27°,阴~多云,东风3级,34 优
2024-09-10 周二,36°,26°,阴~多云,东北风2级,35 优
2024-09-11 周三,33°,25°,小雨~多云,西北风3级,38 优
2024-09-12 周四,32°,25°,阴~多云,西风1级,22 优
2024-09-13 周五,34°,25°,阴~多云,北风1级,31 优
2024-09-14 周六,35°,25°,阴~多云,东北风1级,42 优
2024-09-15 周日,34°,25°,阴~多云,东北风3级,36 优
2024-09-16 周一,34°,25°,阴~多云,北风2级,38 优
2024-09-17 周二,35°,26°,阴,东北风2级,30 优
2024-09-18 周三,36°,27°,晴~多云,东风3级,30 优
2024-09-19 周四,31°,25°,阴~小雨,东北风1级,43 优
2024-09-20 周五,32°,25°,雾~阴,西风2级,41 优
2024-09-21 周六,31°,22°,阴~小雨,东北风3级,32 优
2024-09-22 周日,26°,20°,阴~阵雨,东北风2级,21 优
2024-09-23 周一,22°,19°,阴,东北风2级,27 优
2024-09-24 周二,24°,19°,阴,东北风1级,26 优
2024-09-25 周三,28°,22°,雾~多云,东北风1级,41 优
2024-09-26 周四,29°,23°,阴,东南风1级,41 优
2024-09-27 周五,31°,23°,小雨~多云,东北风1级,32 优
2024-09-28 周六,33°,23°,阴~多云,东风3级,37 优
2024-09-29 周日,33°,24°,晴~多云,东北风3级,49 优
2024-09-30 周一,34°,21°,晴~多云,东北风3级,42 优
