日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,27°,19°,阴~多云,北风4级,34 优
2024-10-02 周三,26°,15°,阴~多云,东北风3级,31 优
2024-10-03 周四,25°,15°,晴,东北风3级,37 优
2024-10-04 周五,26°,17°,阴~多云,东北风3级,38 优
2024-10-05 周六,29°,21°,阴~多云,东北风2级,40 优
2024-10-06 周日,25°,20°,阴,北风2级,29 优
2024-10-07 周一,26°,18°,阴,西北风2级,27 优
2024-10-08 周二,18°,16°,小雨,北风1级,19 优
2024-10-09 周三,25°,15°,阴~晴,东北风1级,31 优
2024-10-10 周四,27°,17°,雾~晴,东北风2级,42 优
2024-10-11 周五,28°,18°,晴,东北风3级,62 良
2024-10-12 周六,29°,19°,阴~晴,东北风3级,65 良
2024-10-13 周日,31°,20°,多云,东北风2级,56 良
2024-10-14 周一,32°,21°,小雨~多云,西北风2级,56 良
2024-10-15 周二,24°,20°,小雨,西北风1级,65 良
2024-10-16 周三,22°,20°,中雨~阴,东北风2级,24 优
2024-10-17 周四,30°,21°,阴~多云,东北风2级,35 优
2024-10-18 周五,31°,20°,小雨,西风1级,41 优
2024-10-19 周六,21°,16°,中雨~小雨,东北风2级,25 优
2024-10-20 周日,19°,15°,小雨~阴,东北风3级,19 优
2024-10-21 周一,23°,17°,小雨~阴,东北风2级,41 优
2024-10-22 周二,22°,16°,阴~多云,西北风3级,36 优
2024-10-23 周三,22°,12°,阴~晴,东北风2级,35 优
2024-10-24 周四,23°,14°,晴~多云,东北风3级,49 优
2024-10-25 周五,25°,17°,阴~多云,东北风3级,35 优
2024-10-26 周六,23°,18°,阴,东北风1级,44 优
2024-10-27 周日,19°,16°,中雨~小雨,西北风2级,15 优
2024-10-28 周一,22°,15°,阴,东北风2级,22 优
2024-10-29 周二,22°,15°,雾~多云,东北风2级,40 优
2024-10-30 周三,23°,16°,阴~多云,东北风3级,51 良
2024-10-31 周四,23°,17°,阴~小雨,东北风2级,34 优
