日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,7°,晴~多云,西北风1级,51 良
2024-05-02 周四,23°,7°,晴~多云,东风2级,51 良
2024-05-03 周五,17°,9°,阴~小雨,西南风2级,49 优
2024-05-04 周六,13°,8°,阴~多云,西北风微风,39 优
2024-05-05 周日,17°,9°,阴~晴,西北风2级,66 良
2024-05-06 周一,23°,9°,雾~晴,东北风2级,52 良
2024-05-07 周二,25°,9°,晴,北风3级,58 良
2024-05-08 周三,25°,10°,多云~晴,西南风3级,76 良
2024-05-09 周四,26°,13°,多云~晴,西南风3级,69 良
2024-05-10 周五,27°,11°,多云,西南风3级,50 优
2024-05-11 周六,23°,9°,阴~晴,西北风4级,81 良
2024-05-12 周日,25°,9°,晴,东北风2级,78 良
2024-05-13 周一,27°,12°,晴,西南风2级,86 良
2024-05-14 周二,30°,10°,晴,西北风1级,91 良
2024-05-15 周三,22°,8°,晴,东北风3级,47 优
2024-05-16 周四,29°,13°,小雨~晴,西南风3级,46 优
2024-05-17 周五,32°,16°,晴,西北风2级,65 良
2024-05-18 周六,32°,15°,多云,东南风2级,82 良
2024-05-19 周日,30°,14°,阴~多云,南风3级,58 良
2024-05-20 周一,27°,11°,阴~晴,东北风2级,52 良
2024-05-21 周二,29°,12°,晴,西南风2级,58 良
2024-05-22 周三,30°,14°,晴,西南风2级,79 良
2024-05-23 周四,32°,15°,阴~晴,东北风1级,77 良
2024-05-24 周五,29°,14°,阴~多云,东南风3级,66 良
2024-05-25 周六,24°,14°,阴~小雨,西南风3级,60 良
2024-05-26 周日,27°,15°,雾~多云,北风3级,56 良
2024-05-27 周一,26°,12°,多云~晴,东北风1级,66 良
2024-05-28 周二,27°,12°,阴~多云,西南风3级,75 良
2024-05-29 周三,22°,14°,阴~多云,西南风3级,70 良
2024-05-30 周四,30°,14°,多云,西北风3级,46 优
2024-05-31 周五,29°,14°,阴~多云,东北风3级,60 良
