日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,13°,2°,雾~晴,北风2级,57 良
2024-11-02 周六,18°,3°,雾~晴,西南风2级,50 优
2024-11-03 周日,16°,4°,阴~多云,西北风2级,53 良
2024-11-04 周一,13°,0°,阴~晴,东北风2级,45 优
2024-11-05 周二,14°,1°,晴,西北风1级,53 良
2024-11-06 周三,15°,1°,晴,西南风2级,61 良
2024-11-07 周四,16°,3°,多云~晴,西南风2级,85 良
2024-11-08 周五,12°,4°,阴~多云,西南风2级,102 轻度
2024-11-09 周六,15°,5°,阴~晴,西南风2级,62 良
2024-11-10 周日,15°,5°,阴~晴,东北风1级,78 良
2024-11-11 周一,10°,4°,雾~晴,西南风1级,188 中度
2024-11-12 周二,8°,7°,小雨,东风1级,165 中度
2024-11-13 周三,12°,6°,阴~小雨,南风2级,48 优
2024-11-14 周四,13°,6°,雾~小雨,西北风1级,50 优
2024-11-15 周五,12°,5°,雾~小雨,东南风1级,63 良
2024-11-16 周六,11°,0°,阴~多云,北风3级,50 优
2024-11-17 周日,9°,0°,阴~多云,东北风1级,60 良
2024-11-18 周一,4°,-2°,阴~多云,东风2级,53 良
2024-11-19 周二,4°,0°,阴~晴,西南风2级,40 优
2024-11-20 周三,10°,-1°,晴,西北风2级,53 良
2024-11-21 周四,11°,-3°,晴,西北风1级,70 良
2024-11-22 周五,10°,-2°,多云~晴,西南风1级,74 良
2024-11-23 周六,7°,-1°,多云~晴,南风2级,85 良
2024-11-24 周日,4°,0°,阴~雨夹雪,西南风2级,70 良
2024-11-25 周一,4°,-8°,阴~晴,西北风4级,35 优
2024-11-26 周二,1°,-6°,晴,西风4级,30 优
2024-11-27 周三,4°,-4°,晴,西北风5级,55 良
2024-11-28 周四,6°,-2°,晴,西北风5级,30 优
2024-11-29 周五,11°,-2°,晴~多云,西风2级,30 优
2024-11-30 周六,10°,-2°,阴~晴,西风2级,48 优
