日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,4°,-8°,多云,西南风1级,83 良
2024-01-02 周二,6°,-9°,晴,西风2级,82 良
2024-01-03 周三,7°,-9°,晴,西南风1级,41 优
2024-01-04 周四,8°,-8°,晴,西南风1级,49 优
2024-01-05 周五,2°,-7°,多云~晴,西南风1级,53 良
2024-01-06 周六,4°,-9°,晴~多云,西北风1级,54 良
2024-01-07 周日,4°,-8°,晴,西南风1级,62 良
2024-01-08 周一,7°,-5°,晴,西南风1级,70 良
2024-01-09 周二,4°,-10°,晴,西北风2级,77 良
2024-01-10 周三,4°,-4°,晴,西南风2级,69 良
2024-01-11 周四,12°,-3°,晴,西南风1级,78 良
2024-01-12 周五,14°,-4°,多云~晴,西南风1级,88 良
2024-01-13 周六,9°,-2°,多云~晴,西南风2级,118 轻度
2024-01-14 周日,3°,-9°,多云~晴,东北风2级,111 轻度
2024-01-15 周一,0°,-5°,多云~雨夹雪,西南风2级,120 轻度
2024-01-16 周二,-2°,-5°,雾~小雪,南风1级,73 良
2024-01-17 周三,2°,-5°,雾~多云,西北风1级,73 良
2024-01-18 周四,0°,-8°,雾~多云,东北风3级,108 轻度
2024-01-19 周五,-4°,-10°,小雪~多云,东北风2级,51 良
2024-01-20 周六,1°,-9°,雾~晴,西北风1级,75 良
2024-01-21 周日,-4°,-16°,晴,北风3级,57 良
2024-01-22 周一,-9°,-17°,晴,西北风2级,29 优
2024-01-23 周二,-5°,-15°,晴,西北风2级,39 优
2024-01-24 周三,-3°,-13°,晴,西北风1级,51 良
2024-01-25 周四,0°,-12°,晴~多云,西北风2级,45 优
2024-01-26 周五,0°,-12°,多云~晴,西北风1级,50 优
2024-01-27 周六,0°,-11°,阴~晴,西风1级,51 良
2024-01-28 周日,3°,-6°,晴,西南风1级,54 良
2024-01-29 周一,6°,-4°,晴~多云,东风1级,70 良
2024-01-30 周二,4°,-7°,阴~晴,西南风2级,122 轻度
2024-01-31 周三,1°,-7°,多云~中雪,东北风2级,157 中度
