日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,18°,15°,小雨,东北风1级,34 优
2024-07-02 周二,25°,15°,雾~阴,东北风2级,44 优
2024-07-03 周三,24°,17°,阴,西南风3级,39 优
2024-07-04 周四,30°,17°,晴~阴,西南风3级,51 良
2024-07-05 周五,21°,16°,中雨~晴,西北风1级,38 优
2024-07-06 周六,29°,18°,阴~多云,西南风2级,54 良
2024-07-07 周日,27°,18°,阴~小雨,东北风3级,44 优
2024-07-08 周一,23°,18°,雾~小雨,东北风3级,40 优
2024-07-09 周二,26°,16°,阴~雾,东北风3级,49 优
2024-07-10 周三,29°,17°,小雨~多云,西南风2级,61 良
2024-07-11 周四,32°,19°,雾~晴,东南风1级,63 良
2024-07-12 周五,31°,18°,小雨~雾,西南风1级,62 良
2024-07-13 周六,30°,20°,小雨~多云,东南风2级,61 良
2024-07-14 周日,28°,20°,多云~阴,东南风2级,58 良
2024-07-15 周一,24°,18°,小雨,东北风1级,65 良
2024-07-16 周二,28°,20°,小雨,东北风1级,50 优
2024-07-17 周三,24°,18°,暴雨~多云,东北风2级,41 优
2024-07-18 周四,31°,18°,雾~晴,东南风1级,49 优
2024-07-19 周五,29°,18°,小雨,东南风2级,41 优
2024-07-20 周六,30°,19°,雾~晴,西南风1级,43 优
2024-07-21 周日,31°,21°,阴~多云,西南风2级,33 优
2024-07-22 周一,31°,21°,小雨,西南风2级,40 优
2024-07-23 周二,29°,21°,阴~多云,东南风1级,39 优
2024-07-24 周三,30°,20°,阴~中雨,西南风2级,35 优
2024-07-25 周四,25°,19°,小雨~晴,西南风微风,24 优
2024-07-26 周五,29°,18°,雾~多云,东北风3级,42 优
2024-07-27 周六,28°,18°,雾~晴,东北风4级,40 优
2024-07-28 周日,31°,17°,多云~小雨,东北风3级,41 优
2024-07-29 周一,26°,19°,小雨,东南风1级,22 优
2024-07-30 周二,23°,19°,中雨~小雨,西南风3级,23 优
2024-07-31 周三,31°,19°,阴~晴,西南风3级,34 优
