日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,14°,雾~小雨,东北风1级,52 良
2024-05-02 周四,18°,15°,雾~小雨,东北风2级,49 优
2024-05-03 周五,21°,15°,阴~小雨,东北风2级,39 优
2024-05-04 周六,26°,15°,雾~晴,西南风2级,40 优
2024-05-05 周日,27°,18°,阴,东南风2级,40 优
2024-05-06 周一,28°,17°,多云~阴,西北风2级,70 良
2024-05-07 周二,27°,19°,小雨,东北风微风,82 良
2024-05-08 周三,22°,18°,小雨,西北风3级,92 良
2024-05-09 周四,26°,18°,阴~晴,东南风2级,44 优
2024-05-10 周五,29°,18°,阴~小雨,东北风2级,62 良
2024-05-11 周六,23°,18°,小雨~阴,西北风3级,68 良
2024-05-12 周日,25°,16°,阴~晴,西南风2级,55 良
2024-05-13 周一,29°,18°,雾~多云,东南风2级,47 优
2024-05-14 周二,30°,18°,小雨~阴,东风2级,58 良
2024-05-15 周三,32°,20°,阴,东北风2级,49 优
2024-05-16 周四,31°,20°,阴,东南风2级,47 优
2024-05-17 周五,30°,19°,阴,南风1级,60 良
2024-05-18 周六,30°,19°,暴雨~多云,东风3级,58 良
2024-05-19 周日,31°,20°,多云~晴,西北风1级,41 优
2024-05-20 周一,34°,19°,阴~晴,东北风2级,34 优
2024-05-21 周二,31°,19°,多云~晴,东北风2级,34 优
2024-05-22 周三,32°,21°,阴~晴,东南风1级,41 优
2024-05-23 周四,34°,22°,阴~晴,南风2级,51 良
2024-05-24 周五,36°,23°,阴,东南风2级,56 良
2024-05-25 周六,37°,23°,中雨,东北风2级,50 优
2024-05-26 周日,34°,23°,雾~多云,东北风2级,33 优
2024-05-27 周一,31°,22°,阴~中雨,东北风1级,40 优
2024-05-28 周二,23°,18°,大雨~中雨,东风2级,35 优
2024-05-29 周三,20°,18°,小雨~阴,东北风3级,34 优
2024-05-30 周四,31°,19°,阴~晴,西风2级,33 优
2024-05-31 周五,31°,21°,阴,东南风1级,43 优
