日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,25°,20°,阴~阵雨,西风1级,48 优
2024-06-02 周日,21°,18°,雾~阵雨,东北风2级,36 优
2024-06-03 周一,24°,18°,雾~小雨,东北风1级,46 优
2024-06-04 周二,24°,19°,阴~多云,东北风2级,30 优
2024-06-05 周三,28°,20°,雾~多云,东南风2级,30 优
2024-06-06 周四,27°,20°,阴~阵雨,东北风2级,32 优
2024-06-07 周五,27°,21°,阴,西南风2级,34 优
2024-06-08 周六,24°,19°,小雨~多云,东北风2级,32 优
2024-06-09 周日,28°,20°,雾~晴,西北风1级,40 优
2024-06-10 周一,28°,20°,雾~阴,东北风1级,42 优
2024-06-11 周二,27°,20°,小雨~晴,南风2级,45 优
2024-06-12 周三,31°,22°,雾~阴,东南风2级,38 优
2024-06-13 周四,32°,21°,阴~多云,南风1级,43 优
2024-06-14 周五,34°,24°,阴~晴,西南风1级,64 良
2024-06-15 周六,35°,25°,阴~阵雨,东南风2级,61 良
2024-06-16 周日,29°,22°,阵雨,东北风3级,49 优
2024-06-17 周一,32°,23°,多云,东北风1级,35 优
2024-06-18 周二,29°,22°,阴~阵雨,北风2级,41 优
2024-06-19 周三,28°,21°,阴,东南风1级,42 优
2024-06-20 周四,30°,23°,雾~阵雨,东南风2级,33 优
2024-06-21 周五,35°,23°,雾~阴,西北风3级,35 优
2024-06-22 周六,32°,23°,多云,东北风1级,33 优
2024-06-23 周日,28°,23°,阴,东北风1级,46 优
2024-06-24 周一,27°,20°,小雨~多云,南风2级,42 优
2024-06-25 周二,28°,21°,小雨~阴,东南风2级,41 优
2024-06-26 周三,23°,19°,中雨~阵雨,东南风1级,36 优
2024-06-27 周四,24°,20°,小雨~阴,东风2级,26 优
2024-06-28 周五,27°,22°,雾~阴,东南风1级,26 优
2024-06-29 周六,31°,23°,雾~晴,南风2级,36 优
2024-06-30 周日,33°,22°,雾~阵雨,东南风2级,37 优
