日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,10°,5°,雾~小雨,东风2级,63 良
2024-03-02 周六,12°,7°,阴,东南风1级,66 良
2024-03-03 周日,12°,9°,阴,东北风2级,78 良
2024-03-04 周一,13°,10°,阴~多云,东北风2级,84 良
2024-03-05 周二,16°,10°,小雨~阴,东北风2级,85 良
2024-03-06 周三,18°,8°,阴,东南风2级,60 良
2024-03-07 周四,18°,9°,阴,东北风2级,59 良
2024-03-08 周五,15°,9°,阴,东风2级,82 良
2024-03-09 周六,18°,11°,多云~阴,东风1级,80 良
2024-03-10 周日,15°,8°,阴~多云,东北风2级,82 良
2024-03-11 周一,22°,11°,雾~阴,东南风2级,78 良
2024-03-12 周二,19°,12°,阴~小雨,东北风3级,60 良
2024-03-13 周三,21°,12°,阴,东北风2级,47 优
2024-03-14 周四,23°,14°,阴~多云,东南风2级,49 优
2024-03-15 周五,23°,13°,阴,东北风2级,73 良
2024-03-16 周六,24°,13°,阴,北风2级,62 良
2024-03-17 周日,20°,11°,阴~小雨,东北风2级,108 轻度
2024-03-18 周一,21°,12°,阴,东北风2级,43 优
2024-03-19 周二,19°,12°,阴,东南风2级,54 良
2024-03-20 周三,20°,13°,阴~多云,东南风2级,59 良
2024-03-21 周四,24°,14°,多云,东南风2级,60 良
2024-03-22 周五,26°,16°,阴~多云,东北风2级,69 良
2024-03-23 周六,31°,16°,多云~晴,东北风2级,86 良
2024-03-24 周日,24°,11°,阴~小雨,东北风4级,56 良
2024-03-25 周一,24°,13°,阴,东南风2级,35 优
2024-03-26 周二,27°,13°,阴,西北风3级,44 优
2024-03-27 周三,23°,13°,阴~晴,北风2级,40 优
2024-03-28 周四,26°,13°,雾~晴,东南风2级,47 优
2024-03-29 周五,29°,19°,多云,东北风1级,50 优
2024-03-30 周六,25°,16°,小雨~晴,北风2级,46 优
2024-03-31 周日,27°,16°,多云~小雨,东南风2级,42 优
