日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,3°,阴,北风3级,108 轻度
2024-03-02 周六,13°,5°,多云~晴,南风1级,82 良
2024-03-03 周日,15°,4°,晴~多云,东南风3级,62 良
2024-03-04 周一,8°,7°,雾~小雨,东风1级,66 良
2024-03-05 周二,9°,8°,多云~阴,西北风3级,117 轻度
2024-03-06 周三,11°,6°,多云~晴,北风3级,127 轻度
2024-03-07 周四,14°,5°,雾~晴,北风2级,93 良
2024-03-08 周五,16°,9°,雾~小雨,东北风2级,95 良
2024-03-09 周六,14°,7°,雾~晴,西北风微风,75 良
2024-03-10 周日,15°,9°,雾~多云,东南风1级,109 轻度
2024-03-11 周一,21°,10°,雾~晴,西南风1级,77 良
2024-03-12 周二,24°,14°,多云,东南风2级,63 良
2024-03-13 周三,15°,12°,小雨~阴,东南风2级,105 轻度
2024-03-14 周四,16°,12°,多云,西北风1级,124 轻度
2024-03-15 周五,15°,13°,雾~小雨,东南风2级,91 良
2024-03-16 周六,15°,13°,小雨,北风1级,86 良
2024-03-17 周日,15°,10°,中雨~小雨,西北风2级,86 良
2024-03-18 周一,9°,5°,中雨~晴,西北风4级,47 优
2024-03-19 周二,19°,8°,阴~晴,东北风2级,57 良
2024-03-20 周三,21°,11°,多云,东风1级,67 良
2024-03-21 周四,20°,15°,阴~多云,东南风3级,65 良
2024-03-22 周五,25°,20°,阴~多云,南风4级,52 良
2024-03-23 周六,31°,17°,中雨,南风4级,44 优
2024-03-24 周日,16°,11°,阴~大雨,西北风2级,66 良
2024-03-25 周一,14°,9°,阴~晴,西北风3级,37 优
2024-03-26 周二,18°,12°,雾~多云,东北风1级,48 优
2024-03-27 周三,23°,14°,阴~中雨,西北风1级,58 良
2024-03-28 周四,27°,14°,雾~晴,西南风1级,48 优
2024-03-29 周五,31°,20°,多云~晴,南风3级,38 优
2024-03-30 周六,31°,20°,阴~中雨,南风2级,44 优
2024-03-31 周日,27°,19°,多云~阴,北风2级,51 良
