日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,5°,阴~小雨,西北风3级,112 轻度
2024-01-02 周二,8°,4°,小雨~晴,西北风3级,111 轻度
2024-01-03 周三,10°,4°,多云~晴,东北风1级,74 良
2024-01-04 周四,16°,7°,小雨,南风2级,77 良
2024-01-05 周五,17°,8°,小雨,北风1级,83 良
2024-01-06 周六,14°,7°,小雨~阴,北风2级,121 轻度
2024-01-07 周日,12°,5°,阴,西北风2级,166 中度
2024-01-08 周一,11°,5°,多云~晴,西北风1级,136 轻度
2024-01-09 周二,16°,5°,多云~晴,西北风1级,142 轻度
2024-01-10 周三,13°,5°,多云~晴,北风2级,165 中度
2024-01-11 周四,18°,7°,多云~晴,南风2级,119 轻度
2024-01-12 周五,19°,8°,多云~晴,东南风1级,103 轻度
2024-01-13 周六,22°,11°,多云~小雨,东南风2级,82 良
2024-01-14 周日,19°,7°,雾~小雨,北风2级,136 轻度
2024-01-15 周一,7°,5°,小雨,西北风3级,163 中度
2024-01-16 周二,4°,3°,多云~小雨,北风2级,107 轻度
2024-01-17 周三,4°,3°,小雨~中雨,西北风2级,71 良
2024-01-18 周四,4°,3°,小雨~中雨,西北风3级,47 优
2024-01-19 周五,4°,1°,中雨~小雨,西北风3级,36 优
2024-01-20 周六,3°,2°,雾~阴,西北风3级,64 良
2024-01-21 周日,4°,0°,雾~暴雪,北风3级,77 良
2024-01-22 周一,0°,-4°,中雪~晴,北风4级,78 良
2024-01-23 周二,0°,-3°,晴,北风3级,58 良
2024-01-24 周三,2°,-1°,雾~阴,北风2级,64 良
2024-01-25 周四,5°,2°,阴,北风1级,73 良
2024-01-26 周五,8°,3°,阴~多云,北风1级,87 良
2024-01-27 周六,9°,3°,多云,北风2级,97 良
2024-01-28 周日,9°,4°,多云~小雨,北风1级,106 轻度
2024-01-29 周一,9°,6°,多云,东南风2级,115 轻度
2024-01-30 周二,9°,6°,小雨,东南风1级,84 良
2024-01-31 周三,8°,5°,小雨~中雨,西北风2级,71 良
