日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,27°,阴~小雨,西南风2级,29 优
2024-08-02 周五,34°,27°,阴~晴,南风3级,29 优
2024-08-03 周六,35°,28°,多云~晴,南风3级,26 优
2024-08-04 周日,37°,29°,阴~多云,南风2级,31 优
2024-08-05 周一,37°,30°,多云,南风1级,36 优
2024-08-06 周二,37°,28°,多云,东南风3级,39 优
2024-08-07 周三,36°,30°,阴~晴,南风3级,36 优
2024-08-08 周四,37°,29°,多云,南风2级,35 优
2024-08-09 周五,36°,30°,阴~多云,南风3级,38 优
2024-08-10 周六,36°,30°,大雨~阴,东北风1级,40 优
2024-08-11 周日,31°,28°,阴~晴,西北风2级,50 优
2024-08-12 周一,33°,28°,阴~多云,南风1级,57 良
2024-08-13 周二,35°,26°,阴~多云,东北风1级,43 优
2024-08-14 周三,30°,25°,小雨~多云,北风3级,54 良
2024-08-15 周四,32°,25°,阴~小雨,北风3级,52 良
2024-08-16 周五,32°,27°,阴~小雨,北风2级,47 优
2024-08-17 周六,30°,26°,阴~小雨,西北风2级,48 优
2024-08-18 周日,33°,26°,雾~小雨,北风1级,46 优
2024-08-19 周一,33°,27°,雾~晴,北风2级,47 优
2024-08-20 周二,34°,27°,阴~多云,北风2级,49 优
2024-08-21 周三,36°,27°,阴~晴,东南风1级,50 优
2024-08-22 周四,36°,28°,阴~晴,南风3级,41 优
2024-08-23 周五,37°,29°,阴~晴,东南风2级,30 优
2024-08-24 周六,37°,29°,阴~晴,东南风2级,32 优
2024-08-25 周日,38°,28°,阴~晴,东南风1级,33 优
2024-08-26 周一,39°,28°,阴~多云,南风1级,48 优
2024-08-27 周二,30°,26°,阴~多云,北风3级,45 优
2024-08-28 周三,30°,25°,阴~多云,西北风3级,37 优
2024-08-29 周四,25°,23°,小雨~多云,北风2级,50 优
2024-08-30 周五,34°,25°,阴~晴,东南风1级,55 良
2024-08-31 周六,36°,27°,多云~晴,东南风1级,55 良
