日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,6°,0°,雨夹雪~小雨,西北风3级,73 良
2024-02-02 周五,0°,-1°,阴~中雨,西北风3级,41 优
2024-02-03 周六,0°,-1°,大雪~中雨,西北风3级,61 良
2024-02-04 周日,0°,-2°,小雪~晴,西北风3级,95 良
2024-02-05 周一,0°,-1°,暴雪~雨夹雪,西北风2级,116 轻度
2024-02-06 周二,0°,-1°,冻雨~中雪,西北风3级,107 轻度
2024-02-07 周三,2°,-1°,小雪,西北风3级,121 轻度
2024-02-08 周四,4°,0°,多云,西北风2级,118 轻度
2024-02-09 周五,11°,1°,雾~晴,西南风1级,133 轻度
2024-02-10 周六,16°,3°,多云~晴,南风2级,238 重度
2024-02-11 周日,19°,6°,多云~晴,东南风1级,136 轻度
2024-02-12 周一,20°,10°,雾~晴,东南风3级,72 良
2024-02-13 周二,22°,13°,雾~多云,南风3级,59 良
2024-02-14 周三,26°,10°,阴~中雨,南风3级,56 良
2024-02-15 周四,10°,5°,阴~多云,北风4级,74 良
2024-02-16 周五,13°,8°,雾~晴,东南风1级,51 良
2024-02-17 周六,22°,18°,阴~多云,南风3级,49 优
2024-02-18 周日,28°,15°,雾~小雨,南风4级,42 优
2024-02-19 周一,15°,8°,多云~小雨,西北风3级,106 轻度
2024-02-20 周二,6°,1°,小雨,西北风3级,23 优
2024-02-21 周三,0°,-1°,雾~雨夹雪,西北风4级,35 优
2024-02-22 周四,-1°,-2°,小雨,北风4级,50 优
2024-02-23 周五,0°,-3°,雨夹雪,西北风3级,63 良
2024-02-24 周六,0°,-2°,小雨,西北风3级,65 良
2024-02-25 周日,3°,2°,雾~小雨,西北风2级,68 良
2024-02-26 周一,4°,1°,多云~晴,西北风2级,76 良
2024-02-27 周二,7°,4°,多云~小雨,西北风1级,90 良
2024-02-28 周三,7°,5°,多云~中雨,北风1级,115 轻度
2024-02-29 周四,9°,3°,多云~阴,北风3级,93 良
