日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-5°,-10°,晴,西北风3级,47 优
2024-03-02 周六,0°,-9°,晴,西北风2级,58 良
2024-03-03 周日,1°,-9°,晴,西北风3级,68 良
2024-03-04 周一,7°,-4°,多云,西风1级,59 良
2024-03-05 周二,5°,-6°,阴~多云,东北风3级,49 优
2024-03-06 周三,4°,-6°,阴~晴,北风2级,37 优
2024-03-07 周四,5°,-7°,晴,西北风2级,64 良
2024-03-08 周五,0°,-7°,多云~晴,西北风3级,48 优
2024-03-09 周六,6°,-3°,晴,西南风1级,63 良
2024-03-10 周日,9°,1°,多云~雨夹雪,南风3级,66 良
2024-03-11 周一,3°,-5°,雾~多云,东风1级,69 良
2024-03-12 周二,9°,-1°,雾~晴,西北风2级,84 良
2024-03-13 周三,11°,-1°,晴,西北风2级,85 良
2024-03-14 周四,16°,3°,多云~晴,西南风3级,101 轻度
2024-03-15 周五,15°,2°,晴,北风2级,99 良
2024-03-16 周六,12°,-1°,阴~阵雨,西南风3级,95 良
2024-03-17 周日,6°,-2°,晴~多云,北风3级,93 良
2024-03-18 周一,10°,-2°,晴~阵雪,西风2级,71 良
2024-03-19 周二,3°,-6°,小雨~多云,西北风3级,55 良
2024-03-20 周三,5°,-3°,晴,西北风3级,54 良
2024-03-21 周四,12°,2°,晴~中雨,南风2级,59 良
2024-03-22 周五,5°,2°,小雨~多云,东南风3级,32 优
2024-03-23 周六,17°,4°,多云,西南风1级,93 良
2024-03-24 周日,12°,3°,多云,北风2级,89 良
2024-03-25 周一,13°,-1°,阴~晴,北风2级,82 良
2024-03-26 周二,16°,5°,多云,西北风2级,124 轻度
2024-03-27 周三,14°,3°,阴~小雨,东南风4级,61 良
2024-03-28 周四,8°,1°,中雨~多云,西风2级,208 重度
2024-03-29 周五,9°,-1°,阴~晴,西北风3级,100 良
2024-03-30 周六,8°,-2°,阴~晴,西北风4级,67 良
2024-03-31 周日,10°,-2°,阴~晴,西北风2级,78 良
