日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,21°,多云,东北风2级,40 优
2024-07-02 周二,26°,19°,小雨~大雨,东南风1级,49 优
2024-07-03 周三,23°,18°,小雨~多云,西南风4级,30 优
2024-07-04 周四,27°,19°,阴~多云,西南风2级,40 优
2024-07-05 周五,30°,23°,多云~阵雨,西南风3级,61 良
2024-07-06 周六,22°,20°,大雨~阵雨,东北风1级,35 优
2024-07-07 周日,28°,21°,阴~阵雨,西北风1级,44 优
2024-07-08 周一,26°,20°,中雨~多云,北风1级,38 优
2024-07-09 周二,29°,18°,雾~晴,北风2级,50 优
2024-07-10 周三,31°,21°,多云~晴,西北风2级,56 良
2024-07-11 周四,30°,21°,多云~晴,西北风2级,65 良
2024-07-12 周五,32°,21°,多云,西风1级,58 良
2024-07-13 周六,31°,22°,小雨~多云,西南风1级,49 优
2024-07-14 周日,31°,23°,小雨~晴,西风1级,53 良
2024-07-15 周一,32°,23°,多云~晴,东南风2级,55 良
2024-07-16 周二,30°,23°,多云~雷阵雨,东南风3级,32 优
2024-07-17 周三,29°,22°,阴~多云,东南风2级,28 优
2024-07-18 周四,32°,22°,小雨~晴,西南风2级,49 优
2024-07-19 周五,30°,24°,晴~多云,东南风3级,44 优
2024-07-20 周六,28°,22°,阴~多云,东南风3级,36 优
2024-07-21 周日,31°,25°,阴~多云,西南风3级,34 优
2024-07-22 周一,30°,24°,阴~雷阵雨,东南风3级,27 优
2024-07-23 周二,30°,23°,阴~大雨,东南风3级,28 优
2024-07-24 周三,31°,23°,阴~中雨,西南风1级,28 优
2024-07-25 周四,27°,24°,小雨~大雨,东南风2级,19 优
2024-07-26 周五,24°,23°,暴雨~大雨,东南风2级,20 优
2024-07-27 周六,25°,23°,大雨~暴雨,东南风2级,12 优
2024-07-28 周日,27°,24°,中雨~阵雨,南风3级,12 优
2024-07-29 周一,32°,24°,阴~多云,西南风2级,30 优
2024-07-30 周二,31°,26°,小雨~雷阵雨,南风1级,45 优
2024-07-31 周三,30°,24°,阴~中雨,东南风3级,27 优
