日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,24°,11°,中雨~多云,西北风2级,41 优
2024-06-02 周日,23°,11°,多云~晴,东北风2级,37 优
2024-06-03 周一,27°,14°,晴,北风2级,37 优
2024-06-04 周二,30°,16°,晴,西北风1级,60 良
2024-06-05 周三,28°,16°,多云~晴,西南风3级,46 优
2024-06-06 周四,28°,17°,阴~多云,西南风3级,38 优
2024-06-07 周五,25°,16°,阴~阵雨,东南风3级,38 优
2024-06-08 周六,25°,16°,阴~多云,东南风3级,34 优
2024-06-09 周日,28°,16°,阴~晴,西北风2级,39 优
2024-06-10 周一,31°,20°,晴~多云,西南风3级,47 优
2024-06-11 周二,28°,19°,小雨~雷阵雨,南风3级,59 良
2024-06-12 周三,28°,20°,阴~多云,南风2级,42 优
2024-06-13 周四,27°,19°,阴~中雨,南风3级,32 优
2024-06-14 周五,22°,18°,中雨~雷阵雨,南风2级,30 优
2024-06-15 周六,25°,15°,多云~晴,西北风2级,41 优
2024-06-16 周日,30°,21°,晴,西风2级,43 优
2024-06-17 周一,33°,21°,晴,西南风2级,77 良
2024-06-18 周二,33°,23°,多云~晴,西南风3级,63 良
2024-06-19 周三,33°,21°,多云~晴,西南风3级,55 良
2024-06-20 周四,31°,18°,阴~多云,西南风3级,46 优
2024-06-21 周五,31°,21°,阴~阵雨,南风3级,44 优
2024-06-22 周六,27°,18°,雷阵雨,南风2级,24 优
2024-06-23 周日,23°,15°,小雨~阵雨,西北风2级,60 良
2024-06-24 周一,22°,15°,阴~多云,西北风3级,27 优
2024-06-25 周二,28°,18°,多云~晴,西北风2级,38 优
2024-06-26 周三,32°,19°,多云~晴,西南风2级,45 优
2024-06-27 周四,30°,19°,阴~晴,南风3级,44 优
2024-06-28 周五,32°,20°,多云,西南风3级,41 优
2024-06-29 周六,30°,21°,阴~阵雨,南风3级,35 优
2024-06-30 周日,32°,20°,多云~阵雨,西北风2级,47 优
