日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,7°,晴,西南风2级,42 优
2024-05-02 周四,24°,9°,阴~晴,东南风3级,52 良
2024-05-03 周五,24°,12°,多云,南风3级,54 良
2024-05-04 周六,22°,12°,阴,西南风2级,48 优
2024-05-05 周日,23°,9°,阴~小雨,西北风3级,44 优
2024-05-06 周一,25°,8°,晴~多云,东北风3级,34 优
2024-05-07 周二,27°,10°,晴,东北风3级,34 优
2024-05-08 周三,30°,14°,阴~多云,南风2级,50 优
2024-05-09 周四,30°,16°,阴~小雨,西南风4级,60 良
2024-05-10 周五,22°,7°,多云~晴,西北风5级,133 轻度
2024-05-11 周六,23°,5°,晴,西北风5级,48 优
2024-05-12 周日,25°,8°,晴,西北风2级,33 优
2024-05-13 周一,31°,10°,晴,西南风3级,50 优
2024-05-14 周二,25°,4°,多云~晴,东北风5级,86 良
2024-05-15 周三,23°,12°,晴,东南风3级,38 优
2024-05-16 周四,31°,12°,晴,西北风3级,78 良
2024-05-17 周五,35°,15°,阴,西南风2级,76 良
2024-05-18 周六,34°,17°,阴~多云,西南风3级,98 良
2024-05-19 周日,30°,13°,晴,东北风3级,168 中度
2024-05-20 周一,32°,15°,晴,东南风2级,54 良
2024-05-21 周二,32°,18°,晴,东南风2级,77 良
2024-05-22 周三,35°,18°,多云~晴,西南风3级,69 良
2024-05-23 周四,34°,19°,阴,东北风1级,79 良
2024-05-24 周五,24°,15°,小雨,北风2级,55 良
2024-05-25 周六,29°,13°,多云,西北风2级,54 良
2024-05-26 周日,25°,11°,多云~晴,东北风3级,31 优
2024-05-27 周一,28°,13°,晴,东南风2级,39 优
2024-05-28 周二,29°,16°,阴~小雨,南风3级,52 良
2024-05-29 周三,23°,13°,阴~晴,西风4级,72 良
2024-05-30 周四,28°,11°,多云~晴,西北风3级,53 良
2024-05-31 周五,27°,11°,晴,东北风2级,30 优
