日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,19°,阴~多云,东南风2级,38 优
2024-08-02 周五,26°,18°,小雨~中雨,西南风1级,49 优
2024-08-03 周六,26°,18°,小雨~晴,东南风2级,36 优
2024-08-04 周日,28°,16°,阴~晴,西北风1级,40 优
2024-08-05 周一,29°,17°,阴~晴,东南风2级,42 优
2024-08-06 周二,28°,17°,阴~小雨,南风2级,43 优
2024-08-07 周三,29°,17°,多云~晴,东南风3级,39 优
2024-08-08 周四,29°,20°,阴~暴雨,东南风3级,36 优
2024-08-09 周五,26°,18°,阴~多云,西南风4级,45 优
2024-08-10 周六,24°,18°,小雨~多云,西北风5级,48 优
2024-08-11 周日,27°,16°,多云~晴,西北风4级,30 优
2024-08-12 周一,28°,15°,阴~晴,东北风3级,28 优
2024-08-13 周二,27°,15°,晴,东南风1级,30 优
2024-08-14 周三,26°,16°,阴~晴,西南风2级,30 优
2024-08-15 周四,30°,17°,多云,西南风2级,43 优
2024-08-16 周五,29°,17°,阴~晴,南风3级,46 优
2024-08-17 周六,24°,15°,小雨,东风1级,37 优
2024-08-18 周日,28°,16°,雾~阵雨,西南风1级,44 优
2024-08-19 周一,27°,15°,多云,北风1级,27 优
2024-08-20 周二,28°,16°,阴~晴,东南风1级,36 优
2024-08-21 周三,29°,17°,多云~晴,北风1级,41 优
2024-08-22 周四,29°,16°,多云~晴,西北风1级,29 优
2024-08-23 周五,32°,19°,晴~多云,南风1级,40 优
2024-08-24 周六,31°,21°,阴~中雨,东北风1级,40 优
2024-08-25 周日,20°,17°,大雨~小雨,东风3级,25 优
2024-08-26 周一,27°,14°,阴~晴,东北风4级,32 优
2024-08-27 周二,25°,14°,多云~晴,东南风2级,29 优
2024-08-28 周三,27°,17°,阴~晴,东南风3级,44 优
2024-08-29 周四,28°,17°,阴~晴,东南风3级,50 优
2024-08-30 周五,30°,19°,晴~小雨,东南风3级,53 良
2024-08-31 周六,26°,19°,小雨~多云,西南风3级,43 优
