日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,24°,13°,阴~多云,东北风3级,25 优
2024-09-02 周一,25°,18°,阴~小雨,东南风3级,25 优
2024-09-03 周二,22°,21°,小雨~大雨,东南风4级,42 优
2024-09-04 周三,21°,14°,小雨~阴,西北风3级,27 优
2024-09-05 周四,22°,15°,阴~小雨,东风1级,25 优
2024-09-06 周五,14°,11°,中雨~晴,东南风1级,30 优
2024-09-07 周六,18°,16°,小雨,东南风2级,36 优
2024-09-08 周日,19°,17°,小雨~阴,东南风2级,39 优
2024-09-09 周一,21°,10°,小雨~多云,西北风3级,51 良
2024-09-10 周二,20°,12°,阴~小雨,东南风1级,28 优
2024-09-11 周三,15°,14°,小雨~多云,东南风2级,30 优
2024-09-12 周四,24°,17°,阴~小雨,东南风4级,30 优
2024-09-13 周五,18°,9°,小雨~多云,西北风4级,24 优
2024-09-14 周六,19°,12°,阴~中雨,东南风1级,22 优
2024-09-15 周日,16°,10°,中雨,东南风2级,28 优
2024-09-16 周一,21°,15°,阴~中雨,东南风1级,26 优
2024-09-17 周二,22°,16°,阴~小雨,东风1级,32 优
2024-09-18 周三,26°,19°,雾~晴,东南风2级,45 优
2024-09-19 周四,24°,14°,雾~大雨,东南风2级,50 优
2024-09-20 周五,18°,6°,阴~晴,北风5级,21 优
2024-09-21 周六,15°,8°,晴,北风3级,22 优
2024-09-22 周日,16°,8°,晴,东南风2级,30 优
2024-09-23 周一,23°,11°,晴,东南风2级,49 优
2024-09-24 周二,24°,10°,多云~晴,西北风2级,53 良
2024-09-25 周三,22°,10°,晴,西风1级,32 优
2024-09-26 周四,23°,10°,阴~晴,东南风3级,42 优
2024-09-27 周五,23°,15°,阴,东南风4级,54 良
2024-09-28 周六,19°,14°,阴~大雨,东南风4级,58 良
2024-09-29 周日,14°,10°,阴~多云,西北风5级,26 优
2024-09-30 周一,14°,3°,阴~晴,西北风4级,39 优
