日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,25°,7°,阴~多云,西北风1级,79 良
2024-04-02 周二,19°,4°,阴~多云,东北风3级,48 优
2024-04-03 周三,17°,5°,多云,东南风1级,37 优
2024-04-04 周四,19°,3°,阴~晴,西北风3级,61 良
2024-04-05 周五,18°,4°,多云~晴,西北风3级,45 优
2024-04-06 周六,20°,3°,晴~多云,西北风2级,45 优
2024-04-07 周日,21°,6°,阴~多云,东南风2级,53 良
2024-04-08 周一,22°,5°,阴~晴,西南风1级,70 良
2024-04-09 周二,22°,5°,多云,西风3级,61 良
2024-04-10 周三,24°,5°,阴~晴,西风4级,84 良
2024-04-11 周四,27°,4°,晴,西南风4级,79 良
2024-04-12 周五,25°,12°,多云,西南风2级,107 轻度
2024-04-13 周六,24°,6°,中雨~多云,南风2级,66 良
2024-04-14 周日,18°,1°,阴~晴,西北风4级,319 严重
2024-04-15 周一,19°,1°,晴,西北风4级,127 轻度
2024-04-16 周二,21°,4°,晴,南风2级,38 优
2024-04-17 周三,25°,7°,晴~多云,西南风1级,64 良
2024-04-18 周四,28°,13°,阴~小雨,东南风3级,71 良
2024-04-19 周五,9°,3°,中雨~晴,北风4级,60 良
2024-04-20 周六,18°,5°,多云~晴,西南风2级,34 优
2024-04-21 周日,23°,7°,多云,西南风3级,60 良
2024-04-22 周一,19°,2°,扬沙~晴,西北风4级,152 中度
2024-04-23 周二,19°,5°,阴~晴,西风3级,44 优
2024-04-24 周三,27°,7°,晴,西南风3级,98 良
2024-04-25 周四,28°,10°,多云~晴,西风3级,249 重度
2024-04-26 周五,22°,6°,阴~多云,西北风3级,71 良
2024-04-27 周六,25°,9°,多云~中雨,东风2级,116 轻度
2024-04-28 周日,16°,7°,小雨~多云,西北风2级,36 优
2024-04-29 周一,15°,2°,小雨~晴,北风4级,26 优
2024-04-30 周二,17°,5°,小雨~晴,西风2级,30 优
