日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,16°,小雨~晴,西北风3级,38 优
2024-07-02 周二,27°,17°,阴~小雨,西北风1级,39 优
2024-07-03 周三,29°,17°,多云~晴,西南风1级,51 良
2024-07-04 周四,30°,20°,阴~多云,东南风2级,47 优
2024-07-05 周五,25°,16°,小雨,北风1级,55 良
2024-07-06 周六,31°,20°,雾~晴,西南风2级,57 良
2024-07-07 周日,27°,17°,阴~多云,西南风2级,44 优
2024-07-08 周一,30°,17°,多云~晴,东南风2级,46 优
2024-07-09 周二,32°,18°,阴~多云,东南风2级,67 良
2024-07-10 周三,32°,20°,阴~多云,东南风2级,60 良
2024-07-11 周四,34°,20°,阴~小雨,东南风2级,66 良
2024-07-12 周五,30°,20°,阴~晴,东南风1级,47 优
2024-07-13 周六,32°,21°,多云,东南风1级,48 优
2024-07-14 周日,31°,21°,小雨~中雨,东南风4级,61 良
2024-07-15 周一,26°,18°,小雨~多云,西南风3级,44 优
2024-07-16 周二,29°,18°,晴,东北风4级,35 优
2024-07-17 周三,32°,18°,晴,西风1级,37 优
2024-07-18 周四,34°,19°,晴,南风2级,39 优
2024-07-19 周五,34°,20°,阴~晴,西南风2级,63 良
2024-07-20 周六,35°,21°,多云~小雨,东南风2级,65 良
2024-07-21 周日,33°,20°,多云~晴,西风3级,124 轻度
2024-07-22 周一,37°,19°,多云~晴,西风3级,60 良
2024-07-23 周二,36°,23°,阴,东南风2级,46 优
2024-07-24 周三,28°,19°,小雨~多云,东北风2级,49 优
2024-07-25 周四,33°,16°,雾~晴,西北风2级,48 优
2024-07-26 周五,33°,18°,晴~多云,西北风2级,37 优
2024-07-27 周六,34°,23°,阴~多云,西北风3级,30 优
2024-07-28 周日,34°,19°,多云,东北风3级,34 优
2024-07-29 周一,27°,19°,阴~中雨,西北风3级,33 优
2024-07-30 周二,24°,16°,小雨,西北风1级,36 优
2024-07-31 周三,28°,19°,雾~多云,西北风3级,33 优
