日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,11°,3°,多云,西北风4级,24 优
2024-10-02 周三,16°,2°,阴~晴,西南风1级,35 优
2024-10-03 周四,20°,7°,晴,南风3级,44 优
2024-10-04 周五,19°,10°,晴~多云,东南风3级,52 良
2024-10-05 周六,20°,10°,阴~小雨,东南风2级,54 良
2024-10-06 周日,16°,4°,阴~晴,北风4级,26 优
2024-10-07 周一,16°,4°,晴,西北风1级,39 优
2024-10-08 周二,18°,7°,多云~晴,南风1级,45 优
2024-10-09 周三,18°,2°,雾~晴,西北风4级,52 良
2024-10-10 周四,18°,4°,晴,西南风2级,36 优
2024-10-11 周五,22°,7°,晴,东南风2级,61 良
2024-10-12 周六,23°,9°,阴~小雨,东南风3级,57 良
2024-10-13 周日,15°,8°,小雨~多云,东南风3级,36 优
2024-10-14 周一,19°,4°,雾~晴,西北风3级,51 良
2024-10-15 周二,17°,6°,多云,东南风2级,27 优
2024-10-16 周三,16°,11°,阴~小雨,东南风3级,75 良
2024-10-17 周四,12°,8°,中雨~阴,东风3级,70 良
2024-10-18 周五,15°,1°,多云~晴,东北风4级,19 优
2024-10-19 周六,10°,5°,多云~小雨,东南风3级,25 优
2024-10-20 周日,8°,2°,中雨~晴,西南风3级,33 优
2024-10-21 周一,9°,-2°,雾~多云,西北风2级,34 优
2024-10-22 周二,11°,-1°,晴,西南风2级,35 优
2024-10-23 周三,14°,2°,晴,西风2级,49 优
2024-10-24 周四,17°,5°,雾~晴,东南风3级,65 良
2024-10-25 周五,17°,6°,阴~小雨,东南风2级,56 良
2024-10-26 周六,16°,0°,雾~晴,西北风3级,42 优
2024-10-27 周日,15°,1°,多云~晴,西南风1级,26 优
2024-10-28 周一,15°,2°,雾~晴,东南风1级,54 良
2024-10-29 周二,16°,3°,雾~多云,东北风1级,46 优
2024-10-30 周三,15°,5°,小雨~晴,东南风2级,47 优
2024-10-31 周四,12°,2°,雾~晴,东南风1级,64 良
