日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,16°,阴,南风2级,44 优
2024-06-02 周日,28°,13°,小雨~晴,西风2级,63 良
2024-06-03 周一,29°,16°,多云~阴,南风2级,48 优
2024-06-04 周二,24°,15°,小雨,南风3级,38 优
2024-06-05 周三,21°,15°,多云,东南风3级,40 优
2024-06-06 周四,22°,14°,小雨,东北风2级,47 优
2024-06-07 周五,25°,13°,多云~晴,西北风2级,40 优
2024-06-08 周六,30°,14°,阴~多云,西北风3级,49 优
2024-06-09 周日,32°,16°,阴~多云,西南风2级,51 良
2024-06-10 周一,33°,16°,多云~晴,西南风2级,49 优
2024-06-11 周二,34°,18°,阴~晴,西北风3级,63 良
2024-06-12 周三,35°,17°,阴~多云,西南风2级,59 良
2024-06-13 周四,31°,16°,多云,北风3级,48 优
2024-06-14 周五,29°,14°,阴~晴,北风3级,32 优
2024-06-15 周六,29°,15°,多云~晴,北风2级,33 优
2024-06-16 周日,31°,15°,晴,西南风1级,54 良
2024-06-17 周一,30°,20°,多云,东南风2级,69 良
2024-06-18 周二,29°,18°,小雨~阵雨,东南风3级,46 优
2024-06-19 周三,25°,18°,小雨,南风2级,43 优
2024-06-20 周四,31°,17°,阴~中雨,西风1级,50 优
2024-06-21 周五,27°,12°,多云~晴,西北风4级,55 良
2024-06-22 周六,25°,13°,晴,西北风5级,247 重度
2024-06-23 周日,23°,12°,多云~晴,东北风4级,174 中度
2024-06-24 周一,25°,14°,多云~晴,东南风1级,83 良
2024-06-25 周二,28°,16°,阴~晴,东南风3级,43 优
2024-06-26 周三,30°,17°,多云~小雨,南风3级,65 良
2024-06-27 周四,31°,20°,多云,南风3级,72 良
2024-06-28 周五,32°,18°,阴~小雨,西南风3级,53 良
2024-06-29 周六,27°,17°,阴~晴,西北风3级,32 优
2024-06-30 周日,27°,16°,多云,西北风4级,36 优
