日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,11°,阴~晴,西南风3级,67 良
2024-05-02 周四,26°,10°,晴,南风3级,73 良
2024-05-03 周五,26°,13°,晴~多云,南风3级,73 良
2024-05-04 周六,23°,13°,阴,南风2级,80 良
2024-05-05 周日,18°,12°,小雨,西北风1级,62 良
2024-05-06 周一,26°,14°,多云,东风1级,81 良
2024-05-07 周二,27°,13°,多云~晴,东北风2级,83 良
2024-05-08 周三,28°,15°,晴,西南风3级,89 良
2024-05-09 周四,29°,18°,多云,南风3级,86 良
2024-05-10 周五,30°,12°,阴,西南风3级,88 良
2024-05-11 周六,28°,12°,晴,西北风4级,162 中度
2024-05-12 周日,28°,12°,晴,东北风2级,58 良
2024-05-13 周一,31°,15°,晴,西南风3级,83 良
2024-05-14 周二,32°,13°,晴~多云,东北风4级,108 轻度
2024-05-15 周三,25°,11°,晴~多云,东风1级,59 良
2024-05-16 周四,29°,16°,阴~多云,西南风3级,67 良
2024-05-17 周五,31°,15°,晴,东北风3级,90 良
2024-05-18 周六,32°,18°,多云~阴,东南风2级,100 良
2024-05-19 周日,25°,14°,阴~中雨,东北风3级,73 良
2024-05-20 周一,25°,14°,多云,南风2级,54 良
2024-05-21 周二,25°,17°,阴~多云,东南风2级,58 良
2024-05-22 周三,31°,20°,阴~多云,西南风3级,81 良
2024-05-23 周四,33°,15°,多云~雷阵雨,东风1级,83 良
2024-05-24 周五,19°,15°,阴,东北风3级,44 优
2024-05-25 周六,14°,10°,中雨~阴,东北风2级,30 优
2024-05-26 周日,29°,11°,晴,北风2级,42 优
2024-05-27 周一,29°,13°,多云~晴,东风2级,49 优
2024-05-28 周二,31°,20°,阴,西南风3级,72 良
2024-05-29 周三,32°,18°,阴~多云,西南风4级,77 良
2024-05-30 周四,34°,18°,晴~阴,东南风1级,70 良
2024-05-31 周五,29°,14°,晴,东北风3级,45 优
