日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,19°,3°,晴,西北风4级,27 优
2024-10-02 周三,20°,4°,晴,西南风2级,31 优
2024-10-03 周四,23°,6°,晴,西南风2级,51 良
2024-10-04 周五,23°,7°,多云~晴,西南风3级,70 良
2024-10-05 周六,23°,14°,阴~多云,西南风2级,102 轻度
2024-10-06 周日,21°,11°,多云~小雨,东北风1级,154 中度
2024-10-07 周一,21°,7°,晴,东风1级,67 良
2024-10-08 周二,23°,11°,雾~多云,西南风2级,97 良
2024-10-09 周三,20°,6°,多云~晴,西南风1级,142 轻度
2024-10-10 周四,22°,10°,晴,南风1级,47 优
2024-10-11 周五,25°,7°,晴,西南风2级,78 良
2024-10-12 周六,25°,13°,阴,东风1级,123 轻度
2024-10-13 周日,19°,10°,多云,北风2级,170 中度
2024-10-14 周一,24°,14°,多云,西南风3级,153 中度
2024-10-15 周二,22°,12°,阴~多云,东北风3级,108 轻度
2024-10-16 周三,20°,12°,多云~阴,西南风1级,53 良
2024-10-17 周四,17°,14°,阴~小雨,东北风2级,72 良
2024-10-18 周五,18°,6°,小雨~多云,东北风3级,71 良
2024-10-19 周六,13°,0°,多云~晴,东风2级,30 优
2024-10-20 周日,10°,0°,阴,西南风2级,44 优
2024-10-21 周一,13°,7°,雾~小雨,西南风1级,78 良
2024-10-22 周二,16°,3°,阴~晴,东南风1级,68 良
2024-10-23 周三,20°,3°,晴,西南风3级,59 良
2024-10-24 周四,20°,4°,多云~雾,东北风1级,106 轻度
2024-10-25 周五,21°,8°,多云,南风1级,157 中度
2024-10-26 周六,20°,10°,多云~阴,东风1级,214 重度
2024-10-27 周日,19°,3°,多云~晴,东北风2级,121 轻度
2024-10-28 周一,19°,6°,雾~晴,西南风2级,67 良
2024-10-29 周二,19°,7°,多云~晴,南风1级,120 轻度
2024-10-30 周三,16°,8°,多云,东北风2级,150 轻度
2024-10-31 周四,18°,8°,小雨~多云,西南风2级,132 轻度
