日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,6°,-3°,晴,西南风4级,46 优
2024-03-02 周六,13°,-2°,晴,西风3级,97 良
2024-03-03 周日,9°,-3°,晴,东风2级,85 良
2024-03-04 周一,5°,1°,阴,东北风3级,67 良
2024-03-05 周二,3°,-3°,雨夹雪~阴,东北风3级,82 良
2024-03-06 周三,8°,-3°,雾~多云,南风1级,114 轻度
2024-03-07 周四,12°,-5°,雾~晴,西北风3级,92 良
2024-03-08 周五,11°,-2°,晴,西南风2级,47 优
2024-03-09 周六,14°,0°,晴,西南风3级,80 良
2024-03-10 周日,14°,1°,阴~多云,西南风1级,123 轻度
2024-03-11 周一,18°,1°,雾~多云,北风2级,126 轻度
2024-03-12 周二,14°,1°,晴,西南风3级,85 良
2024-03-13 周三,20°,3°,多云~晴,南风1级,85 良
2024-03-14 周四,22°,5°,雾~晴,西南风3级,119 轻度
2024-03-15 周五,21°,9°,雾~多云,西南风3级,104 轻度
2024-03-16 周六,20°,4°,小雨~晴,西北风2级,91 良
2024-03-17 周日,14°,3°,多云~晴,东南风2级,57 良
2024-03-18 周一,18°,1°,阴~晴,西北风3级,115 轻度
2024-03-19 周二,19°,-1°,晴,西北风3级,67 良
2024-03-20 周三,15°,-1°,晴,西南风3级,73 良
2024-03-21 周四,13°,1°,阴,东北风2级,88 良
2024-03-22 周五,22°,4°,多云~晴,北风2级,96 良
2024-03-23 周六,23°,10°,阴~多云,东南风1级,92 良
2024-03-24 周日,13°,3°,阴~小雨,东北风3级,89 良
2024-03-25 周一,16°,4°,雾~晴,西南风2级,63 良
2024-03-26 周二,19°,9°,雾~晴,西南风3级,81 良
2024-03-27 周三,17°,6°,小雨~晴,西南风2级,155 中度
2024-03-28 周四,20°,4°,多云~晴,西风3级,224 重度
2024-03-29 周五,22°,6°,晴,西南风2级,109 轻度
2024-03-30 周六,23°,8°,多云~晴,东南风3级,74 良
2024-03-31 周日,21°,7°,晴,东北风2级,95 良
