日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,4°,-11°,多云~晴,西南风2级,148 轻度
2024-01-02 周二,6°,-9°,晴,西南风1级,239 重度
2024-01-03 周三,6°,-9°,晴,西南风1级,175 中度
2024-01-04 周四,6°,-8°,晴,东北风1级,145 轻度
2024-01-05 周五,6°,-6°,晴~多云,西南风2级,166 中度
2024-01-06 周六,3°,-10°,多云~晴,西北风1级,59 良
2024-01-07 周日,0°,-9°,晴,西南风2级,47 优
2024-01-08 周一,0°,-8°,多云,东北风1级,77 良
2024-01-09 周二,3°,-11°,阴~晴,东北风1级,76 良
2024-01-10 周三,4°,-10°,多云~晴,西南风2级,111 轻度
2024-01-11 周四,4°,-9°,多云~晴,东北风1级,147 轻度
2024-01-12 周五,6°,-7°,多云~晴,西南风1级,169 中度
2024-01-13 周六,0°,-9°,雾~多云,东北风2级,146 轻度
2024-01-14 周日,2°,-11°,晴,东风2级,59 良
2024-01-15 周一,3°,-9°,晴~多云,西南风2级,61 良
2024-01-16 周二,1°,-6°,阴~小雪,西南风2级,88 良
2024-01-17 周三,1°,-5°,中雪~多云,东南风1级,105 轻度
2024-01-18 周四,3°,-6°,阴~多云,东南风1级,84 良
2024-01-19 周五,0°,-6°,阴,东风2级,55 良
2024-01-20 周六,0°,-11°,阴~多云,东南风2级,73 良
2024-01-21 周日,-2°,-14°,晴,北风2级,41 优
2024-01-22 周一,-2°,-15°,晴,东北风微风,34 优
2024-01-23 周二,1°,-11°,晴,西南风1级,48 优
2024-01-24 周三,2°,-8°,晴~多云,东南风1级,58 良
2024-01-25 周四,5°,-7°,晴~多云,东南风1级,74 良
2024-01-26 周五,4°,-5°,晴~多云,东风1级,71 良
2024-01-27 周六,3°,-7°,阴~晴,东南风1级,65 良
2024-01-28 周日,6°,-6°,晴~多云,东南风1级,92 良
2024-01-29 周一,5°,-5°,晴~多云,东北风2级,105 轻度
2024-01-30 周二,0°,-5°,多云,东北风2级,138 轻度
2024-01-31 周三,0°,-7°,多云,东北风3级,165 中度
