日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,22°,16°,多云,东风4级,71 良
2024-01-02 周二,21°,15°,多云,东南风3级,60 良
2024-01-03 周三,20°,15°,多云,北风4级,53 良
2024-01-04 周四,21°,16°,多云,东风3级,40 优
2024-01-05 周五,23°,17°,多云~阴,东南风3级,48 优
2024-01-06 周六,22°,14°,多云~中雨,东风2级,77 良
2024-01-07 周日,17°,14°,阴,东风4级,69 良
2024-01-08 周一,22°,18°,多云~阴,东风4级,56 良
2024-01-09 周二,23°,18°,多云,东北风2级,56 良
2024-01-10 周三,22°,16°,晴~多云,东北风3级,51 良
2024-01-11 周四,21°,17°,阴~多云,东风3级,42 优
2024-01-12 周五,22°,17°,多云,东南风2级,57 良
2024-01-13 周六,22°,18°,阴~多云,东风3级,53 良
2024-01-14 周日,24°,18°,阴~晴,东风3级,34 优
2024-01-15 周一,24°,17°,晴,东南风3级,34 优
2024-01-16 周二,21°,17°,多云,东风4级,38 优
2024-01-17 周三,22°,17°,阴~多云,东风4级,38 优
2024-01-18 周四,24°,19°,多云,东风2级,40 优
2024-01-19 周五,25°,19°,多云~阴,东南风3级,34 优
2024-01-20 周六,25°,14°,阴~多云,北风3级,42 优
2024-01-21 周日,19°,12°,阴~小雨,东北风3级,37 优
2024-01-22 周一,14°,7°,阴~小雨,北风5级,41 优
2024-01-23 周二,7°,5°,小雨~多云,北风5级,24 优
2024-01-24 周三,13°,4°,多云,北风4级,39 优
2024-01-25 周四,13°,10°,晴~阴,北风3级,46 优
2024-01-26 周五,15°,12°,阴~多云,北风3级,57 良
2024-01-27 周六,14°,11°,阴,北风3级,62 良
2024-01-28 周日,14°,12°,阴,北风3级,49 优
2024-01-29 周一,17°,15°,阴,东北风2级,71 良
2024-01-30 周二,20°,17°,阴~小雨,东风2级,86 良
2024-01-31 周三,22°,19°,多云~阴,东风2级,49 优
