日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,28°,阴~多云,西南风4级,28 优
2024-08-02 周五,37°,29°,阴~多云,西南风3级,30 优
2024-08-03 周六,37°,29°,阴~晴,西南风3级,37 优
2024-08-04 周日,37°,30°,多云~晴,西南风2级,44 优
2024-08-05 周一,38°,29°,多云~晴,西南风1级,38 优
2024-08-06 周二,37°,28°,阴~晴,东南风1级,47 优
2024-08-07 周三,37°,29°,阴~晴,西南风1级,44 优
2024-08-08 周四,38°,29°,多云~晴,西南风2级,46 优
2024-08-09 周五,38°,29°,阴~晴,西南风2级,47 优
2024-08-10 周六,38°,29°,阴~多云,西南风2级,46 优
2024-08-11 周日,37°,28°,阴~多云,西风2级,46 优
2024-08-12 周一,36°,28°,阴~多云,西风1级,50 优
2024-08-13 周二,35°,24°,小雨~中雨,北风1级,53 良
2024-08-14 周三,30°,25°,大雨~阴,东风2级,35 优
2024-08-15 周四,34°,25°,阴~多云,东北风3级,37 优
2024-08-16 周五,34°,26°,阴~多云,东北风3级,42 优
2024-08-17 周六,33°,26°,暴雨~晴,东北风3级,40 优
2024-08-18 周日,34°,26°,阴~多云,东风3级,41 优
2024-08-19 周一,32°,25°,阴~小雨,东南风1级,44 优
2024-08-20 周二,32°,26°,小雨~阴,北风2级,26 优
2024-08-21 周三,32°,26°,小雨~多云,西北风1级,30 优
2024-08-22 周四,35°,27°,阴~晴,西南风3级,42 优
2024-08-23 周五,36°,27°,阴~多云,南风2级,47 优
2024-08-24 周六,35°,27°,阴~晴,东风2级,53 良
2024-08-25 周日,35°,27°,多云~阴,东风2级,58 良
2024-08-26 周一,35°,27°,阴~小雨,西南风1级,56 良
2024-08-27 周二,27°,24°,阴~小雨,西北风4级,37 优
2024-08-28 周三,30°,25°,阴~小雨,东风2级,26 优
2024-08-29 周四,33°,26°,阴~多云,东北风2级,31 优
2024-08-30 周五,35°,27°,阴~多云,东风2级,39 优
2024-08-31 周六,35°,28°,阴~多云,东风1级,47 优
