日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,5°,0°,雨夹雪,东北风4级,26 优
2024-02-02 周五,1°,0°,大雪~雨夹雪,东北风3级,35 优
2024-02-03 周六,1°,0°,雨夹雪~大雪,东北风3级,37 优
2024-02-04 周日,0°,-3°,大雪~小雪,东北风2级,49 优
2024-02-05 周一,0°,-1°,阴,西北风3级,73 良
2024-02-06 周二,0°,-1°,小雪~阴,东北风2级,101 轻度
2024-02-07 周三,3°,-2°,阴~多云,东北风2级,95 良
2024-02-08 周四,6°,0°,多云~晴,北风1级,155 中度
2024-02-09 周五,11°,0°,多云~晴,西南风2级,155 中度
2024-02-10 周六,16°,1°,多云~晴,西南风3级,142 轻度
2024-02-11 周日,15°,3°,多云~晴,西南风2级,118 轻度
2024-02-12 周一,19°,7°,阴~多云,南风3级,87 良
2024-02-13 周二,21°,8°,阴~晴,南风3级,81 良
2024-02-14 周三,23°,6°,阴~小雨,西南风2级,70 良
2024-02-15 周四,6°,0°,小雨~晴,东北风4级,64 良
2024-02-16 周五,11°,4°,雾~晴,东南风3级,34 优
2024-02-17 周六,18°,12°,雾~多云,东南风3级,43 优
2024-02-18 周日,24°,12°,小雨,西南风4级,43 优
2024-02-19 周一,13°,5°,雾~小雨,东北风3级,60 良
2024-02-20 周二,4°,0°,小雨~大雨,东北风4级,19 优
2024-02-21 周三,0°,-3°,大雪~小雪,北风4级,18 优
2024-02-22 周四,0°,-3°,中雪~小雪,北风3级,40 优
2024-02-23 周五,0°,-1°,阴~小雪,北风3级,42 优
2024-02-24 周六,0°,-3°,阴~多云,西北风3级,67 良
2024-02-25 周日,4°,0°,多云~阴,西北风2级,90 良
2024-02-26 周一,6°,0°,阴~多云,东北风3级,123 轻度
2024-02-27 周二,8°,1°,多云~阴,东北风2级,66 良
2024-02-28 周三,6°,2°,阴,东北风2级,80 良
2024-02-29 周四,3°,0°,小雨~阴,西北风4级,50 优
