日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,13°,阴,东北风1级,40 优
2024-05-02 周四,22°,13°,阴~多云,东风3级,45 优
2024-05-03 周五,20°,14°,阴~小雨,东风3级,38 优
2024-05-04 周六,18°,16°,中雨,东北风1级,38 优
2024-05-05 周日,17°,15°,小雨~晴,西风3级,32 优
2024-05-06 周一,26°,17°,阴~多云,西南风3级,43 优
2024-05-07 周二,27°,15°,多云~晴,东北风2级,67 良
2024-05-08 周三,26°,13°,晴~多云,东北风3级,63 良
2024-05-09 周四,25°,15°,小雨~晴,东南风3级,45 优
2024-05-10 周五,29°,20°,阴~小雨,西南风3级,60 良
2024-05-11 周六,25°,16°,大雨~阴,西北风2级,47 优
2024-05-12 周日,25°,14°,多云~晴,东北风2级,99 良
2024-05-13 周一,26°,14°,晴,东南风2级,97 良
2024-05-14 周二,28°,16°,晴,南风2级,69 良
2024-05-15 周三,25°,13°,阴~晴,东北风4级,72 良
2024-05-16 周四,29°,18°,晴,南风3级,45 优
2024-05-17 周五,32°,20°,晴,西南风3级,70 良
2024-05-18 周六,33°,19°,晴~阴,东南风2级,70 良
2024-05-19 周日,30°,19°,阴,东风3级,53 良
2024-05-20 周一,28°,19°,阴~多云,东北风3级,55 良
2024-05-21 周二,26°,19°,阴,东风3级,41 优
2024-05-22 周三,28°,19°,阴~多云,东南风4级,46 优
2024-05-23 周四,31°,21°,阴~晴,东南风1级,60 良
2024-05-24 周五,32°,22°,阴~晴,东南风2级,74 良
2024-05-25 周六,32°,24°,多云,东南风3级,55 良
2024-05-26 周日,32°,17°,阴~大雨,西风1级,37 优
2024-05-27 周一,17°,13°,大暴雨~晴,东北风4级,33 优
2024-05-28 周二,27°,17°,阴,东北风2级,45 优
2024-05-29 周三,28°,19°,阴~小雨,东南风4级,49 优
2024-05-30 周四,19°,18°,中雨~小雨,北风1级,34 优
2024-05-31 周五,25°,18°,阴~多云,东南风1级,36 优
