日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,32°,25°,小雨~暴雨,西南风3级,15 优
2024-07-02 周二,25°,23°,中雨~阴,西南风3级,19 优
2024-07-03 周三,31°,27°,阴~晴,西南风3级,34 优
2024-07-04 周四,34°,27°,阴~多云,西南风4级,27 优
2024-07-05 周五,36°,29°,阴,西南风4级,30 优
2024-07-06 周六,35°,28°,阴,西南风4级,27 优
2024-07-07 周日,36°,29°,阴,西南风4级,31 优
2024-07-08 周一,35°,30°,阴,西南风4级,30 优
2024-07-09 周二,33°,26°,阴~中雨,西南风4级,33 优
2024-07-10 周三,27°,25°,大雨,西北风2级,31 优
2024-07-11 周四,24°,22°,中雨~暴雨,东北风2级,36 优
2024-07-12 周五,26°,24°,中雨~大雨,东南风2级,23 优
2024-07-13 周六,28°,25°,中雨~暴雨,西南风2级,20 优
2024-07-14 周日,27°,24°,大雨~小雨,南风1级,19 优
2024-07-15 周一,31°,27°,雾~阴,东北风1级,34 优
2024-07-16 周二,33°,28°,阴,西南风3级,45 优
2024-07-17 周三,32°,29°,阴~多云,西南风4级,37 优
2024-07-18 周四,33°,28°,阴~多云,西南风4级,30 优
2024-07-19 周五,34°,27°,阴,西南风4级,28 优
2024-07-20 周六,32°,27°,阴~多云,西南风4级,23 优
2024-07-21 周日,36°,28°,多云~晴,西南风3级,36 优
2024-07-22 周一,37°,29°,多云~晴,西南风3级,35 优
2024-07-23 周二,37°,28°,多云~晴,南风2级,49 优
2024-07-24 周三,36°,26°,多云,东风3级,43 优
2024-07-25 周四,34°,27°,阴~多云,东风4级,28 优
2024-07-26 周五,31°,28°,阴~小雨,东北风5级,25 优
2024-07-27 周六,31°,28°,阴~多云,东南风3级,19 优
2024-07-28 周日,36°,28°,多云~晴,南风3级,19 优
2024-07-29 周一,34°,28°,多云~晴,南风2级,28 优
2024-07-30 周二,36°,29°,阴~多云,南风2级,43 优
2024-07-31 周三,36°,29°,阴~多云,西南风3级,33 优
