日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,-6°,-14°,雾~晴,西南风1级,-
2023-12-02 周六,-2°,-15°,小雪~晴,西风1级,-
2023-12-03 周日,0°,-8°,雾~多云,南风1级,-
2023-12-04 周一,4°,-5°,多云,西南风2级,-
2023-12-05 周二,5°,-2°,多云~雨夹雪,西南风3级,-
2023-12-06 周三,3°,-13°,雨夹雪~晴,西北风2级,-
2023-12-07 周四,2°,-3°,阴~多云,西南风1级,-
2023-12-08 周五,9°,-10°,阴~晴,西南风3级,-
2023-12-09 周六,0°,-14°,阴~晴,西北风2级,-
2023-12-10 周日,-4°,-11°,阴~多云,北风2级,-
2023-12-11 周一,-8°,-14°,大雪~小雪,东北风2级,-
2023-12-12 周二,-3°,-14°,阴~晴,北风1级,-
2023-12-13 周三,-4°,-9°,多云~小雪,东北风1级,-
2023-12-14 周四,-5°,-13°,小雪~大雪,北风2级,-
2023-12-15 周五,-8°,-22°,小雪~大雪,北风2级,-
2023-12-16 周六,-16°,-31°,多云~晴,西北风2级,-
2023-12-17 周日,-17°,-30°,雾~晴,西南风2级,-
2023-12-18 周一,-11°,-24°,阴~多云,西南风1级,-
2023-12-19 周二,-9°,-24°,阴~晴,西北风1级,-
2023-12-20 周三,-16°,-27°,雾~晴,西北风1级,-
2023-12-21 周四,-18°,-25°,多云~晴,西南风1级,-
2023-12-22 周五,-15°,-24°,阴~晴,西南风1级,-
2023-12-23 周六,-11°,-21°,多云~晴,西南风1级,-
2023-12-24 周日,-7°,-20°,多云~晴,西南风1级,-
2023-12-25 周一,-5°,-13°,雾~晴,西南风1级,-
2023-12-26 周二,-2°,-20°,雾~晴,西北风1级,-
2023-12-27 周三,-4°,-17°,多云~晴,东北风1级,-
2023-12-28 周四,-2°,-17°,多云~晴,西南风1级,-
2023-12-29 周五,0°,-6°,雾~多云,西南风1级,-
2023-12-30 周六,-3°,-6°,雾~小雪,东风1级,-
2023-12-31 周日,-2°,-15°,多云~晴,西北风2级,88 良
