日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,22°,10°,晴,西南风2级,32 优
2024-05-02 周四,25°,9°,晴,西南风3级,46 优
2024-05-03 周五,28°,10°,晴,西南风2级,42 优
2024-05-04 周六,26°,12°,多云~小雨,西南风3级,43 优
2024-05-05 周日,13°,11°,中雨,东北风1级,29 优
2024-05-06 周一,13°,8°,中雨~小雨,东北风2级,22 优
2024-05-07 周二,18°,3°,多云~晴,东北风3级,33 优
2024-05-08 周三,22°,12°,阴~晴,西南风1级,34 优
2024-05-09 周四,24°,10°,多云~晴,西北风2级,51 良
2024-05-10 周五,21°,11°,阴~小雨,西南风4级,52 良
2024-05-11 周六,17°,8°,阴~多云,西南风4级,45 优
2024-05-12 周日,18°,5°,多云~晴,西北风3级,45 优
2024-05-13 周一,24°,14°,多云,西南风3级,36 优
2024-05-14 周二,22°,9°,阴~小雨,西南风3级,45 优
2024-05-15 周三,15°,4°,阴~晴,北风3级,23 优
2024-05-16 周四,19°,5°,雾~晴,西北风2级,33 优
2024-05-17 周五,24°,14°,晴,西南风2级,37 优
2024-05-18 周六,26°,15°,多云~小雨,西南风3级,47 优
2024-05-19 周日,22°,11°,中雨~小雨,西南风3级,30 优
2024-05-20 周一,18°,7°,阴~多云,西北风2级,20 优
2024-05-21 周二,25°,14°,多云~晴,西南风2级,24 优
2024-05-22 周三,24°,14°,多云,西南风4级,35 优
2024-05-23 周四,15°,6°,中雨~多云,西北风1级,28 优
2024-05-24 周五,20°,8°,雾~晴,北风2级,36 优
2024-05-25 周六,23°,15°,阴~小雨,西南风2级,31 优
2024-05-26 周日,15°,7°,中雨~小雨,西南风2级,28 优
2024-05-27 周一,13°,6°,小雨~晴,西北风2级,24 优
2024-05-28 周二,22°,12°,雾~晴,西南风1级,30 优
2024-05-29 周三,24°,15°,阴,西南风3级,44 优
2024-05-30 周四,19°,12°,阴~小雨,西南风3级,40 优
2024-05-31 周五,15°,9°,小雨~晴,西北风2级,28 优
