日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,0°,多云,西北风1级,64 良
2024-11-02 周六,16°,1°,多云~小雨,北风1级,93 良
2024-11-03 周日,18°,0°,小雨~雨夹雪,西南风3级,46 优
2024-11-04 周一,5°,-3°,雨夹雪~晴,西北风2级,20 优
2024-11-05 周二,7°,-7°,雾~晴,西风2级,29 优
2024-11-06 周三,3°,-6°,晴,北风1级,22 优
2024-11-07 周四,9°,-2°,晴~多云,南风1级,35 优
2024-11-08 周五,10°,3°,多云,南风1级,47 优
2024-11-09 周六,14°,3°,多云,南风2级,47 优
2024-11-10 周日,12°,-2°,小雨~晴,西南风1级,37 优
2024-11-11 周一,10°,-3°,多云,南风1级,46 优
2024-11-12 周二,10°,-4°,晴,北风1级,29 优
2024-11-13 周三,12°,2°,多云~小雨,南风1级,39 优
2024-11-14 周四,8°,4°,中雨~多云,南风1级,46 优
2024-11-15 周五,14°,6°,雾~小雨,东南风1级,30 优
2024-11-16 周六,10°,-6°,中雨~晴,西北风1级,31 优
2024-11-17 周日,1°,-8°,晴,西北风3级,24 优
2024-11-18 周一,-2°,-11°,晴,北风2级,27 优
2024-11-19 周二,3°,-4°,多云,西南风2级,25 优
2024-11-20 周三,7°,-3°,多云~晴,西南风1级,41 优
2024-11-21 周四,6°,-6°,雨夹雪~晴,西风2级,49 优
2024-11-22 周五,0°,-10°,多云~晴,北风2级,32 优
2024-11-23 周六,3°,-7°,雾~晴,东北风1级,34 优
2024-11-24 周日,0°,-1°,多云,南风1级,48 优
2024-11-25 周一,8°,-4°,多云~中雪,东南风1级,56 良
2024-11-26 周二,0°,-14°,中雪~小雪,西风3级,27 优
2024-11-27 周三,-8°,-14°,多云~晴,西南风3级,21 优
2024-11-28 周四,-6°,-16°,小雪~晴,西南风3级,33 优
2024-11-29 周五,-4°,-15°,小雪~晴,西南风2级,25 优
2024-11-30 周六,1°,-15°,多云~晴,西南风1级,36 优
