日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,10°,阴~中雨,东北风1级,35 优
2024-05-02 周四,10°,4°,小雨~晴,西南风3级,24 优
2024-05-03 周五,18°,7°,多云~晴,东南风1级,30 优
2024-05-04 周六,23°,9°,多云~晴,西北风1级,45 优
2024-05-05 周日,27°,12°,多云~晴,东风1级,35 优
2024-05-06 周一,25°,11°,阴~多云,西风2级,40 优
2024-05-07 周二,21°,8°,阴~多云,西南风1级,26 优
2024-05-08 周三,24°,9°,阴~晴,西南风2级,29 优
2024-05-09 周四,26°,11°,晴,西风1级,28 优
2024-05-10 周五,27°,12°,多云~晴,东南风1级,30 优
2024-05-11 周六,32°,15°,阴~晴,东风1级,37 优
2024-05-12 周日,23°,13°,阴~多云,西南风2级,52 良
2024-05-13 周一,24°,15°,浮尘~晴,西南风1级,46 优
2024-05-14 周二,18°,13°,小雨~晴,南风1级,36 优
2024-05-15 周三,28°,14°,多云~晴,东南风1级,29 优
2024-05-16 周四,31°,14°,多云,西南风2级,36 优
2024-05-17 周五,21°,13°,阴~晴,西南风3级,37 优
2024-05-18 周六,25°,13°,多云~晴,西南风1级,32 优
2024-05-19 周日,25°,15°,阴~多云,西南风1级,35 优
2024-05-20 周一,29°,17°,阴~小雨,西南风1级,34 优
2024-05-21 周二,19°,12°,小雨~多云,西风2级,26 优
2024-05-22 周三,22°,15°,多云,西风3级,28 优
2024-05-23 周四,22°,11°,阴~晴,西南风2级,26 优
2024-05-24 周五,23°,13°,晴,西南风2级,24 优
2024-05-25 周六,23°,12°,阴~晴,西南风1级,28 优
2024-05-26 周日,25°,12°,多云~阴,西南风2级,43 优
2024-05-27 周一,16°,8°,阴~晴,西风4级,28 优
2024-05-28 周二,21°,7°,晴,南风2级,25 优
2024-05-29 周三,18°,8°,晴,西南风2级,26 优
2024-05-30 周四,22°,10°,晴,西南风2级,31 优
2024-05-31 周五,25°,11°,晴,西风3级,35 优
