日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,17°,晴,西南风2级,32 优
2024-08-02 周五,32°,18°,晴,西南风2级,32 优
2024-08-03 周六,33°,17°,阴~晴,西南风1级,34 优
2024-08-04 周日,31°,17°,阴~晴,西风3级,36 优
2024-08-05 周一,30°,15°,多云~晴,西南风3级,30 优
2024-08-06 周二,28°,15°,多云~晴,西风3级,29 优
2024-08-07 周三,28°,16°,阴~晴,西南风3级,30 优
2024-08-08 周四,29°,17°,多云~晴,西南风2级,27 优
2024-08-09 周五,33°,19°,阴~晴,西南风2级,27 优
2024-08-10 周六,33°,18°,阴~多云,西南风2级,35 优
2024-08-11 周日,28°,16°,阴~多云,西风3级,32 优
2024-08-12 周一,26°,14°,阴~晴,西南风3级,29 优
2024-08-13 周二,28°,15°,多云~晴,西南风2级,27 优
2024-08-14 周三,29°,16°,多云~晴,西南风2级,27 优
2024-08-15 周四,31°,17°,晴,西南风2级,31 优
2024-08-16 周五,33°,19°,晴~多云,南风2级,33 优
2024-08-17 周六,34°,21°,阴~多云,西南风2级,36 优
2024-08-18 周日,27°,18°,阴~小雨,西风2级,37 优
2024-08-19 周一,21°,12°,阴~多云,西南风2级,24 优
2024-08-20 周二,26°,12°,阴~晴,西南风1级,24 优
2024-08-21 周三,28°,15°,阴~小雨,西南风2级,29 优
2024-08-22 周四,27°,13°,多云,西南风3级,30 优
2024-08-23 周五,30°,15°,多云,西南风1级,27 优
2024-08-24 周六,31°,17°,多云,东南风2级,34 优
2024-08-25 周日,23°,15°,小雨~多云,西南风1级,31 优
2024-08-26 周一,20°,12°,小雨~晴,西南风1级,23 优
2024-08-27 周二,26°,14°,多云~晴,西南风2级,29 优
2024-08-28 周三,26°,14°,阴~多云,西南风2级,29 优
2024-08-29 周四,26°,13°,多云~小雨,西南风2级,34 优
2024-08-30 周五,22°,10°,雾~晴,西南风3级,24 优
2024-08-31 周六,23°,11°,晴,西南风1级,24 优
