日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,17°,7°,阴~晴,南风1级,28 优
2024-10-02 周三,21°,6°,多云~晴,东南风2级,33 优
2024-10-03 周四,18°,0°,阴~晴,西南风1级,38 优
2024-10-04 周五,14°,5°,晴,西南风1级,44 优
2024-10-05 周六,17°,7°,晴,南风1级,38 优
2024-10-06 周日,21°,9°,晴~多云,东南风2级,31 优
2024-10-07 周一,20°,7°,阴~多云,南风2级,41 优
2024-10-08 周二,16°,4°,阴,西风3级,35 优
2024-10-09 周三,17°,5°,晴,西南风1级,39 优
2024-10-10 周四,19°,7°,阴~晴,西南风1级,36 优
2024-10-11 周五,21°,10°,晴~多云,东南风1级,29 优
2024-10-12 周六,13°,7°,小雨~中雨,西北风1级,23 优
2024-10-13 周日,12°,3°,阴~晴,西南风2级,21 优
2024-10-14 周一,9°,3°,小雨,南风1级,22 优
2024-10-15 周二,6°,3°,雾~多云,西南风1级,31 优
2024-10-16 周三,11°,3°,雾~多云,西南风1级,40 优
2024-10-17 周四,4°,3°,雾~雨夹雪,南风1级,31 优
2024-10-18 周五,3°,0°,雨夹雪,东南风1级,25 优
2024-10-19 周六,0°,-3°,暴雪~小雪,西南风2级,23 优
2024-10-20 周日,1°,-3°,阴~晴,东北风1级,21 优
2024-10-21 周一,5°,1°,多云~晴,东风1级,23 优
2024-10-22 周二,11°,5°,阴~小雨,东风1级,25 优
2024-10-23 周三,15°,4°,多云~小雨,东北风2级,23 优
2024-10-24 周四,10°,3°,雾~多云,西北风2级,21 优
2024-10-25 周五,10°,2°,阴~晴,东南风2级,22 优
2024-10-26 周六,14°,4°,阴~多云,东北风1级,23 优
2024-10-27 周日,12°,2°,阴~晴,东北风1级,27 优
2024-10-28 周一,12°,3°,阴~小雨,东北风1级,28 优
2024-10-29 周二,7°,1°,阴~雨夹雪,西北风2级,22 优
2024-10-30 周三,5°,0°,晴~雨夹雪,南风1级,24 优
2024-10-31 周四,2°,-1°,中雪~晴,东北风1级,22 优
