日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-1°,-17°,多云~晴,东北风1级,26 优
2024-03-02 周六,-4°,-15°,多云~晴,东北风1级,26 优
2024-03-03 周日,-11°,-19°,阴~晴,西南风1级,28 优
2024-03-04 周一,-10°,-17°,阴~晴,东北风1级,32 优
2024-03-05 周二,-7°,-17°,阴~晴,东北风1级,30 优
2024-03-06 周三,-3°,-12°,阴~晴,东北风1级,26 优
2024-03-07 周四,2°,-6°,多云~晴,东北风1级,26 优
2024-03-08 周五,1°,-10°,阴~晴,东北风1级,29 优
2024-03-09 周六,0°,-6°,阴~晴,东北风1级,34 优
2024-03-10 周日,7°,-1°,阴~多云,东北风1级,31 优
2024-03-11 周一,5°,-1°,阴~晴,南风1级,31 优
2024-03-12 周二,5°,3°,多云,东北风1级,42 优
2024-03-13 周三,5°,-5°,阴,北风1级,27 优
2024-03-14 周四,0°,-9°,阴~晴,东北风1级,21 优
2024-03-15 周五,-2°,-16°,阴~晴,西南风1级,22 优
2024-03-16 周六,-4°,-13°,晴,东北风1级,23 优
2024-03-17 周日,0°,-10°,晴,东北风1级,26 优
2024-03-18 周一,2°,-4°,晴,东北风1级,26 优
2024-03-19 周二,7°,3°,多云~小雨,东北风2级,25 优
2024-03-20 周三,8°,0°,阴~小雪,东北风1级,26 优
2024-03-21 周四,3°,-2°,雾~阴,东北风1级,25 优
2024-03-22 周五,2°,-3°,雾~晴,东北风1级,22 优
2024-03-23 周六,4°,-4°,雾~晴,东北风1级,25 优
2024-03-24 周日,5°,0°,阴~多云,东北风1级,25 优
2024-03-25 周一,9°,0°,阴~晴,东北风1级,23 优
2024-03-26 周二,7°,0°,雾~晴,东风1级,22 优
2024-03-27 周三,10°,1°,阴~多云,东北风1级,24 优
2024-03-28 周四,14°,4°,阴~晴,东北风1级,35 优
2024-03-29 周五,13°,4°,阴~多云,东北风1级,24 优
2024-03-30 周六,12°,7°,阴,东北风1级,28 优
2024-03-31 周日,10°,-2°,阴~晴,西北风3级,28 优
