日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,40°,30°,多云~晴,西南风2级,38 优
2024-08-02 周五,40°,31°,多云~晴,西风1级,72 良
2024-08-03 周六,39°,29°,中雨~晴,东南风3级,66 良
2024-08-04 周日,40°,29°,多云~晴,东南风3级,41 优
2024-08-05 周一,37°,28°,多云~晴,东南风3级,40 优
2024-08-06 周二,37°,29°,多云~晴,东南风3级,34 优
2024-08-07 周三,38°,29°,多云,东南风3级,35 优
2024-08-08 周四,37°,27°,暴雨~阴,东南风2级,48 优
2024-08-09 周五,38°,29°,阴~多云,东南风3级,44 优
2024-08-10 周六,37°,29°,阴~晴,东南风3级,46 优
2024-08-11 周日,38°,28°,阴~晴,东南风2级,56 良
2024-08-12 周一,35°,28°,小雨,东南风1级,53 良
2024-08-13 周二,35°,28°,阴~多云,东南风3级,42 优
2024-08-14 周三,35°,27°,阴~晴,东北风3级,25 优
2024-08-15 周四,34°,27°,阴~多云,东北风3级,31 优
2024-08-16 周五,35°,27°,阴~多云,东北风3级,34 优
2024-08-17 周六,35°,28°,小雨~阴,东风3级,25 优
2024-08-18 周日,33°,28°,中雨~多云,东南风3级,21 优
2024-08-19 周一,35°,29°,多云,东南风3级,20 优
2024-08-20 周二,35°,29°,阴,东南风3级,34 优
2024-08-21 周三,34°,27°,阴~小雨,南风3级,27 优
2024-08-22 周四,35°,28°,阴~多云,西南风1级,59 良
2024-08-23 周五,37°,27°,阴~多云,东南风2级,42 优
2024-08-24 周六,36°,28°,多云~晴,东风3级,37 优
2024-08-25 周日,35°,28°,阴~晴,东南风3级,30 优
2024-08-26 周一,36°,28°,阴,东南风3级,27 优
2024-08-27 周二,36°,26°,阴~小雨,北风1级,47 优
2024-08-28 周三,34°,27°,小雨~阴,东北风3级,38 优
2024-08-29 周四,35°,27°,阴~多云,东北风3级,23 优
2024-08-30 周五,35°,28°,阴~晴,东北风2级,32 优
2024-08-31 周六,33°,28°,多云,东北风2级,35 优
